id,prompt_tokens,completion_tokens,total_tokens
fa31ccb89ab2792fb07748ae6e474882ea8cf1faf96ab540ca564eeb3e6158b4,1028,279,1307
654046fbdda4faa3eba3b5b5604d29a825e149b1dd5a989531523cec0fe5f03e,1438,214,1652
d6ffbb32d79112f97553ce149c2e0d9c2992d57d23b8ad749f34aa4a436185e1,994,208,1202
b6b7761213d84d6eeedce27a67b9602ddfabf261625611627df6b84fff2f2265,1220,298,1518
88e7faa408c0d736077701f325e174b3769c0076712798f3eaaa5436ae2883ad,932,300,1232
e8e902d831e99e920e5c678a6f46e4509b086c1cd74ec68acbc0629dc2237200,966,282,1248
2092f334b2570f60b939bb2d9e28044b87be5d174a22edd73e791968de274898,2043,566,2609
db77446b8023078468e4ea2c0d3c549ff015c547b905453f01e68c957aba42c2,1124,309,1433
118d4d2c399fcc961870d28c4d27d6727824bbbff50963df718cbeba7ac0a7f0,1047,206,1253
fca4e56cc1e200b1365f238ba52f11ba4a9337b6649db8603c975469e14df5b0,1178,220,1398
45448087eae2d470df11aa60e2bdc8f72f5073b1529d7bcd754bfffa392f02d8,1218,204,1422
9cc189ccac4a8baf530d32e213062ee5754b72c50e7698678e3fd88c3f240f48,1092,298,1390
08b974c3e58546be08429ead709d443f368bbbe5e7b4d2290193f7bd593c7dd6,1842,422,2264
d8109164c744153b4386cb7e68970614ad8459b09544d528322e1f2b88a47c54,2460,427,2887
3ac71ebe485f68ec59c4cfb489b36398bf153712643a0fd6446adba21ab588b6,1419,566,1985
d4ca47ea1ce971487fe1d2138eddeb731c48d91d666ff64df40f11ebc638f8aa,934,206,1140
8fdc330b78dcbd276121b2e020cab350f73c843c164e69bced17b655e5df6ee8,1073,215,1288
40fe6f32f6b286919cbb5375a9c63c1ead373c7984a4de55b5261d4d57d56f6a,1046,138,1184
44c0601988d847c09b737beb1c6192bf40a0f21c63aacd4816941bd372873cab,2251,813,3064
fcf40b524decd06b5d51e3eb174d77a3f91afc62464ce39eda2ec66599b54012,1252,219,1471
e644618b2040f147484c103cb7e8599882790cfed9bdfe31a29f020affe294f4,1124,205,1329
6b922c8feb406c6f239d44ea79e4567f2d4d3fd5631573e8e769d578b1185ca4,1207,752,1959
fb8a14b67a7bdfd561ae7259aadbbef060beeb6dafdfe18fc4be5de370d83602,1124,205,1329
8d2dad002ef8bc9e18d02d06035f19448911efa055d456f6b61ca1de4d14df50,1018,209,1227
8cf73bbd27505e6d06946177d76ce86a70b428c2f71cd063459ae29abb533bd6,2302,526,2828
bd9ebd3a4098fefa9602b492065f8507cfbf441bee0f3003ac97ed090e4561e3,1091,224,1315
dcaea4b040cea69a8c991214d714da3dc9c499a0f9db6251e4cae1f23d8cf3a9,1161,287,1448
21c82345444a64154df4ce1f5961c2a5e1062da9a4b1afca35ba6384d23b290f,1282,368,1650
d54d3a3e7cdd69021a7240c1b252b6dd553aed89266f20c8a167b01fb41c41a8,1083,203,1286
45be4e2a169f679dab291a298519dc3d5357f160fab30c8868e12ca950f5cd16,1124,205,1329
72ef7319ed6f9d0c302224482308df6ec70c2b35b94b27ff36033600bc1ada0d,1172,211,1383
5552bf12f05af7423f20f62596b27dea64dd8c265b366f3e174be58b8ee047af,877,208,1085
b5f478b2172d1886e423ec8f993e930e77faa5e6cdd862fbac0115af788d2e3b,1566,356,1922
0d87eb6009e09998d4ca491f571bcc39a3b7550857f3a8af72cdee21513f3dc4,1380,212,1592
e5ddd3af82dbea154201fbd6ceb18d5d905bee7075a68d575908b4db3e801556,1282,614,1896
6a4f8dbe7f015775a66b42fc69255f42487d05c14443058076f9abd1b46a8369,1308,681,1989
c2a3ba19f279f15aedd4ca9a23bf38603d8421d1a991a446331c9fe9b0c854ff,1110,221,1331
9a0ad8ad09961fd6092b0b03435a0bc280661aea42036dadd2035d942a1639f0,1570,441,2011
3ddebdad08f6714cf29c03b645457e25fd50074f402ed74b1025550afc3ca390,1458,211,1669
329f87944b95d9c0991cf702bf5fc9aa1a355e93204964671a75b1e519fa2880,1124,205,1329
1fce20aaeeeb142253ff4b6adaf610669d62c9b025a48e1ec4f4601c5ee3e939,1290,374,1664
7646d1bb139a16a1efd88a41e113cd4abf2503da92393f4a46cce18824839ac2,1609,209,1818
0b4d77223c6fad1c778ae45edc6fb4f1a84f7f7f37b0186ab4e45d727a2c662b,1054,207,1261
51dad33ea5541228c169756fd294e5267d479e2290d080882aae396f86ddfd3b,1242,362,1604
5b378d05c9c796719ba6f6ce083c2432f9b018df1040bbb840795ea915f6e837,1126,205,1331
9dcab1ec2d135d79bec912f8a5403772a52b39ce4e158704db86d405f2519113,2189,794,2983
0f0fd91264444aed9a0f5ec28ad098751638b7f37dff22db813fc984875929bd,1149,329,1478
e67bb971a31b76a5240d6b4c6ca56e18dab7c77239f73df77d7f28fae7478c17,1247,213,1460
b0477990ba4f29520e2dc712093f27754b28da01bafdf65ebb25eeeeba930776,1118,210,1328
86bf2620c79b60bacd1a4e449385db280559e0d9e2b7f1cd20880c5bcc2acf70,1083,218,1301
5dd16a4bc757ae771532d5c9217488ff0bbd072fd3394ebfbc8ac836e8c82ecf,1008,217,1225
39f1971e55f9a30c2a1a7248d7b5ccb956077c722bc78fa4048703a317d7ffd6,1670,546,2216
4b138b68e8484ada15aa56b5848cb5facb2fa9af3dba310a637b22a32c610d2b,901,216,1117
1e3ed2e0f1288e7349c3490e25e014447c7f5699745889827ded0ced42fbde41,1126,204,1330
21347932547c1dac8663474054b6faed57328a603031a1ab9b5508b9a5332e6a,983,212,1195
8df4734600b36c75313834d6b4a498ed84beff25555f05b5ef5214a1804adbb0,990,208,1198
0a61a43b392b275379b1ab70ff4762bdbf452c94c3ad79518c0cc63bd6c94cc7,1180,423,1603
218e97c1552f489b06c2b25e2c21c4f98752beacdc69598dc39a50d5320799e9,1272,308,1580
9cfe92a66b96e8d2e7589cf167f3d24d7d8e424f374ce1307bac6cfb12351f92,988,206,1194
081106aa809c947be331d4abf4dd6cbe77ada62f6c142589bdf33fe0cdce3c43,1136,219,1355
5d0f640cad44a2bdf38ce77db6c52b612013f7a6622e3cfde9637fbeb5582415,925,251,1176
fa4150ce837530257ede081c870f4ada18f2e13d266ca1c9fa89a7c9c6fe9dfa,1561,212,1773
27d568f9289f5c0d25e50780ae045a1bbd75fda5f37d14d8f19a6ffb18e4c5ff,926,139,1065
343c57f0241229612ab12a570afb4e4b05013abdf68982d37b79d3697ded7044,1283,210,1493
c05b6e69c55c26e5c78ab36ad29bae641709fdf848c1793729d07442d60b98fb,901,221,1122
90ac8c9a49e2672446f6228fe27bcc0243beb1fb96812ed89685eb2a0a9adc74,1108,212,1320
0982334f1c21b87ba8cbfa80aedc73e056069292a8f5fb79ba6d68afc62a8e2e,1134,319,1453
f8089ab58ed18961452dabc7cd9836391267545751f904bb51c35182615ddc68,2300,1604,3904
8ce00be1987db3f6e569bd4367d4b03dd20134d885716dc7c8f1a5cd859f0cfb,966,205,1171
23d6da78f83fa835a69de972a00e31812a71fdeb2484ee85a2a9d3f59ec70e7c,986,204,1190
ebc41a7dee7271d2c7a84ca40edcb6c2382c733ae9c338d51c3bebbf01fdbb0b,1157,312,1469
71988663df71ce921c77c815dba945b3ec5f1a84aae5a17875e6a3f46e7b03d8,1126,205,1331
90b52709c06f4e993b40053574fa800d72e5d9be1121588efc8e6a607b79341c,2512,319,2831
a3782fc34db87e9dc0c1848908bce791b65972f5aeb8f8eda8e6808a20b07455,2286,1156,3442
7fdb68d10052da67742d5ec805555f670d33be65785df6ed095e069a31874665,1118,210,1328
71cf2e12d97d8734742ba8277216f268122d4f1f7a8815b9352cf307587a8b4b,1197,678,1875
f9a94f050e04a9f51181563bfe8a03bbc78f94f3af6f1d74474a3758f078bfc6,1126,204,1330
03d65e15cc418a7708ecacc2e33629cb6f8d185dcb7f41733723ac6b82ec282f,1110,205,1315
15f1a40453032b66bed282ba5478934115c9a6d2d8c91c34235888edd209c91b,1259,221,1480
47ac740c0acfcfdce124b75f8cb93f2dfc022a46d9aa779268b2a765dc56d39e,1126,205,1331
47048087abf10a284ba5a65d3448108b4f5b7f1984044031f3ac9138fbd91184,1126,205,1331
cdcb575df8471303699d50dc4346210f01253e8114660ad98b0a76bd6ae111d6,1039,205,1244
79972d862b168d2eaf429a4943da7334fd51eddf1025f0fa20428973c7ce60a8,1141,262,1403
d7cb19e63480ad9efcf793b79d4602971e576a3c151b0b2b23c56210ec15b9ff,1079,212,1291
35510980069557c6bcda21a6b423c01f6a0f8ba1044edc413a7a27d7ef370803,1175,224,1399
644b77c13b288277876ec9d0865df9d4c44e0444dc7c063ed8c5b2fc0a5aefca,985,210,1195
68c033af5e479d28b0f0b9d3a07597a6ca7df46f1348de7feb2d1c46eb50634f,1003,200,1203
eb949a3eaa0c57981bcccbbe79b5ebebfc6bdc2cc2a2dd60de2a2125a158eebc,901,216,1117
bf66179942ef4bd61cf4846887656b9c7f081c49fc3300d668ab3dc6439d27f3,1287,214,1501
deed8fa310cd83ca90af8ca2e44e09bced8412f179279a813d5ae61eef93495c,1126,206,1332
bcc223c772f20157d8727fd07c607d43fdfef6f2eb0ea70370966b2ba057e5a8,1106,204,1310
3690813c8f63f4329710de3b8a1863f8c1a587c30c5b1ae0f7126a3f5846a71f,2302,1138,3440
b9173c35df61e5dac0a7e748192cda4869adbb283fe36a985f0cd43d37316231,1277,224,1501
800685e0983c28299697ca6ad9cd5a20d3b269c53b6f1cdf7d870235de4658a1,1125,207,1332
ffb3251909e5beae724389b1eac16485a5994324505855240955cd0663fc5ada,1225,284,1509
cb45deefab8805dcf275a70f38cbd80d056fb81ac56e5712cc7a4b21f6466033,1126,204,1330
91cb258236a46947bf3b26b0873de79e2f66cc1c61f7427662f20c835ea7fca5,1457,207,1664
5d12e58126e1567deb50222a79d9c61055136a0f01371a16ffd9580b47feaa1a,1596,210,1806
07b2193dfca4584c6fdaa83d5e62c92f482a16508afbff3dc74657e0d33e6765,923,210,1133
555432483b4326595fe7b4779fb055f14616b922aa5ab99050bb163ccd83736f,2270,924,3194
1df5cec1f1716f24a7456357e256160cee70c0d73a73c480ae18ce18eda0a6cb,1501,535,2036
7a87760f9bf8a2fa903f3adf77a69008c61e8045b509f306fa3b16353c6dac4f,1329,366,1695
24761629427d8d0ee54480716396c9e5cf8b780fb07d7f4ea8888fef3bfba3dd,1633,314,1947
61b9b62ba15780ceb0258cad2e8ffaf5e5bc4a92d9baae101362172f429a8709,1126,205,1331
9d38f171f3f34751f3282f420e047bf743f7223ff06f0b27c113fa662f366be5,1117,204,1321
b0e70e58df8cbd4711ad8bd5c7eb7ded846094eb086443b931f53a0ad07b0d3e,1159,331,1490
485b2b8c64735f6b1336684fd1c04b92b91e526234a3df8d0b468be076a5ec17,1163,204,1367
f257022e5724a5228c8b1094c836871ddece964208e1fcd1087aec3087b544dd,1457,205,1662
a04742912a59c8a5f49cf47b9ed5270c66e9c6fee37fafc9be08e379a10a2795,984,294,1278
770f77e7742e3bbfffedf3a54b786cbdb5680e893d0999304b3758f108f13803,1623,727,2350
505aa33842697e52436bbaaa7e0cbedfecfac12f26165f247af42f7c77a78b15,1533,443,1976
5414cb3b5656e6d5499351c3027dc5781328c30c282698c5399d1347376f2d77,1638,317,1955
7094015bf76d9877bdb2106232994a0af02b14452083c82124d4f5957aac9d10,1084,612,1696
bf322e879c5111e32ed85f0a38d76a5182bd50f26f2a0b4c5b9e5d8de05370d5,1126,311,1437
aa8cbcd8897ec605386b60dba022a080e7f5beed262291d6cbf4436d0414eadd,1328,402,1730
8e541faccc87c734e958aef922046efdc70d7176a8ac5a4ec04fd0247acdd6c1,1126,205,1331
6c9be800a4abcc2e2b62e45934a684a7b777bfcaeb2c53ec8811f44ac644a0e7,1248,212,1460
30765c0d04034b2b53631c2e1bb144ce3bc8aa50deb1b536a02990c6b725d7a1,1183,225,1408
01746cd6b298a80be61b2b3867212cbe850756adab559223e8f51bf5d727fce8,1134,301,1435
60d2d980654f27524b9d61542915724412ca86e22a4bd88a379c8011c63a8e5c,1515,914,2429
1898296dd34fa8f18a1f44b5cc184bb9c0c76b8fa8bd73d94e14edc3ae250d6c,1126,205,1331
437a68f2238d9a50fd1248697eb92f3be300d79558231a244d3b9813451a0011,1016,210,1226
9d0f42465ebdbaf2fa78b0dd4cf7ebd87223df19815b479d945ebbe5dab48965,1126,206,1332
3a21ad4877abdfbeded8ff7021f9c72f688a174445cda3fa31380bc04c8e9d63,993,205,1198
d0d95907d5fc93b2d618d84e7afb5c0f2d6bacaa91adbffab6af8f426de6c114,1101,692,1793
7f949e6ed033c0f30cf262e9b0495a814439d3523baa75c228922df058a2c384,1491,1593,3084
bd857467ca0b489adfc553f72bbffe51361e7ac111bd012f285374fb95b3671f,1132,300,1432
e831a5fa7eb2eaa7f22c00684dfc7be9125a0fd00851c6cbf6c6fe466f551a30,1537,212,1749
ff1cc20efe5e6d11c77491041094103df0fff867e33589a93e12ec0f82c329df,1100,301,1401
0800eaac042215c22a51d71e380f549cbbc223f4ccb0b01022adb19e6431940e,897,218,1115
daf745aa3b53688612f9f5392b374466187300c2d0280f17ef271f75556ea02a,1183,329,1512
0441da60756bf57d7f8e2a2ddc3179a94ad4cda44686c58acc3a9a22363d6489,1148,693,1841
bf3055c7f9f16d0fd532c4999f39dfdb6b849fb1f83bdfd4802e50d29a26f8a9,1281,241,1522
578a80c1e5fd25515dd7af785749cab216ae7763add7d05f3f3587849be5f52e,1299,404,1703
cd9a3e1a0ac988e78e5eb20bc8b9d7cac96d167710930ca66b7faed76cefc614,1125,701,1826
308c172ac2333c32c5381ac1fe2c0c423ad03559f0f75d12010ea43fb339bd73,1126,205,1331
946f9f593319a737cc549cf499e92a14f14d538914b92aa293c42a32c75481c1,1277,299,1576
11ed0a80a6c6605c33cc5848bbb43e5e91bf17714b168608f7c2e91c9ed52d5d,1152,210,1362
d118a0a0fe406669a5403b2842ac85e548f1698cc723101461d314498a7e600d,1126,205,1331
e6fe4faad3289b6479bebd4cb542f5bf0ef8c18d370e25b61d59a2f3d02517da,1127,2464,3591
ac1f5ee98c6614dea8cc5290b0aab92adeeafa6864947f2a9c37d03e6cecd8c1,1158,220,1378
ff90bf9410b7e42aa0ba57d610f59f94f1ea026218fe71220d6bcf31cd0b8930,1252,222,1474
a75021b1ba7da145bfdbb09158fd5bb0070d6ca0727bb0dc2e82f51d4cfa10b0,1111,208,1319
53367e85a9539b38c1e8a7b349e091d0b5d7d0b55999f73033ba30e8cb24e31b,999,212,1211
3910f03a43b2b94df851855aef0f9fccbbf1fa1815194c73897d827ecefa0271,1265,480,1745
7e4d4bd502d4cefd235580c054de70d62d2adb6af33c2951be20d81c828f8d59,1126,205,1331
30a6c28d26a565591272ae438a0cd5e4adaf13ffb8a22b27080385b5a29792f8,1850,1658,3508
7e3a30f4cc383ac2e2b103070faed04d19c7dcf11cb380592083723e217191a6,1054,212,1266
63adad6753ece8c4a43ec897a0d78a9629ff1704632c62f98e87f911aa873de8,1365,217,1582
71c15518d394d7c4bcf5c56160ca68c0fff3deae62950b75dc08b2d363788804,1086,215,1301
2a1c890fe4085276c77e23095989458ae62c26818857c75c5451c979b85e86f3,1583,210,1793
e85fce3df8d7f6224e6c1e59866ff85f4968b65166249f660a63085140c7b381,1475,583,2058
48f211172a7251d535688adf7caf8b681674b1c1e3f26ad9c9e15df0dc96f585,1529,208,1737
b229057ce5c2060d0609843054d73463aa4755ba7fcc9726e465c14af0e84090,1667,674,2341
ccafb6a52eafb0670b8227d41a57d2e71120613ba147e80e9dd3f074b13a8162,1124,205,1329
91c055224d3bf420caa105c24ded11ac755339f4e951cd11cd6db48efeb8035d,1550,430,1980
7e30a820f9184c6f1e2b648ef9d2a520e673c323ac1b47f1f651fc053d6cb5eb,1186,329,1515
a3880f9c9831cdcfcc4747d087919163e27c460732a14632229955d7b9dee004,2481,320,2801
1e586f70afa1b9432ae049539767502e86358977573633a4d1fcf33ec5a1fe61,1126,309,1435
392679792e7dff0e3033668646d0d81b31068a5222cb3e4f405b0606d9a0d3fa,1515,208,1723
8943629f0377b7e8e77a101839c0bdb78d33fbea7aa1dece6da5ef895fd0a213,1126,205,1331
f8f4e7dad4afaba27bd37139b72db0a1d9c8bb7353a62eaa60de57c828c32344,1155,204,1359
ddc43cd72b66df52ac867501c9b672e2a0827fa63e9dab2584dfb50fd985868e,987,215,1202
0519cec43c2e588ded22ea1018096a9b71c4ba900c6e6a43af707286e7d78e90,965,217,1182
2128eabce9f0594f475ee57b927327dcc49a1e32fb19026432bbfd61f9062143,1080,212,1292
9922492759d3a169ff1596b28e13d18f2ea5818d918cd12c2907e005b58cec8d,1126,204,1330
43dc64df1d4001793e8e7175cb8f26c6171e00072bf39f8e6260158083318e95,1358,356,1714
bade0b8ebd9b63a6e6ed146b4d06043bcbb7a41a960eb651bd9d07601df7114b,949,212,1161
91ca664edf1d498f517fc7b0db2be9183cbf42e5d43af66a6378ff230d92c72a,1095,253,1348
be2a1c73a08ad901a1f0f84ee0d0b2ca3ce326ab686096fb3e1b85f531d87a6f,1319,205,1524
7172a1a9107b767a222798402fee0e26fb1d1a67118878050357e2b756c8ec54,1463,225,1688
745006fd0503d11077107ac2b2746945192943282a03b3650cc1d62b0a1fadd4,1613,283,1896
791cdea48615c41d9ed0211e3ded80a9ce598426f606fd2d4820331dd3812ee3,1126,205,1331
fb9a8870d198193cd029d22fc27fdc6cfd921add31dcdd878df9a954ea5413cc,1126,205,1331
ad96f3d95775cea82e340f8ba22d91672a9c382a517c4c9c5cb7cf43b296452d,1248,1136,2384
d126362d27b3afe6754348e14ac551409d1543983d607fb6907b77f1a4ed55e7,1618,318,1936
d97ce694d2d29ef25062256e72178b978a47a7afad28b34e380d62ac386632a2,1126,205,1331
c3efc307d7dcaed0be19bd2625556cc9d42af22dd89431321bd53b8f8761d253,1736,318,2054
972b53604e4e55e8765c18d0376ef6bc0517e71a26a982da6a7197f5b07752ee,2114,603,2717
adf9272cfb6dc1def565d577821ee0b96f653713af8a9057f74b3c39a079a9b0,1375,207,1582
3a6f957b27f5e6e9678fa7f739ea537404e4aabf2a636e292249527bab1f061d,1126,205,1331
832f8c7fc93d3a93a9101e9adfb8cc98d8cdf82aa84bc105765e89c56acc959c,1192,422,1614
4116f94043e85e6c8095f025b00e933ff51c75d8779d9a6505d3bd83501cf5e8,1059,454,1513
15087d2718de04c616510b9a54d823bd7f28a66b60779d0cd3779ae326befb62,1025,215,1240
380f853406c67cc7265cb59bbd9d95edc427aca1bacc7c68695f5bd160fbcd56,1126,205,1331
107d1c8fb74b4ad8fd3995102294e5209108bebcf8352022cd75cb5a09a7ebb1,1396,211,1607
0c17667a9650036ad6bb1c5bb4031f8d45df34b652a90be9995b93dabc223d4f,1106,461,1567
a5c988928a2e4383c4f79a971461c35dc5930ec6008b1f3dfc14aad7f6507677,1220,296,1516
b69652f109144c2aa08fc845f5ba3512929a1c100806b0c1f6635cade61ca845,1329,220,1549
64b87174e06108d251d6829cc8950f681b31b4ee117a14865603e1d02e735eee,1062,211,1273
4f35bae50ebfdb9373d75104e7ba482b970a86bb46cbf8f82e96a0c7ff22b794,1642,771,2413
51ac7f3b99ff450e03d85d140327c76b99ede844222579deb0c16dc1f95599c4,1139,219,1358
a1fa10e2de9811130049dcb6c3c5323a16c3d0e4e410a7afc50f076d9e835181,1679,317,1996
5dbb42a6101db9ca74b1ad5ef3e4bc31fbdb755fd3cb9d10099d8b298289cb84,1262,280,1542
9fba5f1a6b00ed29012a749d6882781ad20016a495453d8ef0108f615256a325,936,212,1148
2aa966f3347aa5d818f50a2c56d808dc414fa80f2d57c2f5174464eb513d62f6,1126,204,1330
84a565a6cfff6d1528766d7b789b5e8dea53e8e05350639b42e8e91cc90b6e56,1149,513,1662
858e9ecbbbda076ec1e6f9a2d9b23f0c4932a0c06141bca8e355b5f484c23fb9,1093,379,1472
3416f8cd879278d43af740e3cb53513f54beb5c0e98f771169ff0eb247fa9965,1260,212,1472
d96b14a47fb2925c2ff7bdc857379a4747f1d4eb1667db46edcf01712f7fa70c,1065,602,1667
9564baee048f55f3c1f964a58de8e17f4b5eb1bc9693362fa6c2fbb04befee5a,957,353,1310
ad5aca8d54730ae0cf208c994bfdb5ece32c60a964a3ca8ce128cc8eaee6c01e,1039,296,1335
bb84ac0284ae3efc02c50888168eb434af840eaab626b023c28804340d050174,981,297,1278
05ac4242fdbbb891bd0f57eb7e4441ca99480ea80515a0ba3f9ce9950b065826,1233,215,1448
f062c27d73407c0729b5b9db7266853dc320fa197c232c7b2d06b7b5472c9624,916,210,1126
34768ac24ddfb020b04d034caebdfb0afb4bddc9346bfc6fc5b8ed60575f634c,1574,212,1786
679506dac7a9430960ba4f90f21cb9ca611d293219ff0fe375353f2c1013d517,1094,212,1306
027678b01b979a4b6fa6a904da8e66e011e08260fbe4e441481b14bc5b62549b,931,211,1142
fff22cc4a9329797fe707aeaf47524bb66c6420f073241e33b821afb6321536c,1126,207,1333
17be41b952af27583a622f3b363e67060e075b646079cc68ad686c8ccb19c6c1,1126,205,1331
1f154fa504a35cc3e712e2f3bf7f8dc15d0e724250bba2886c0fc7c34e29af53,1094,291,1385
f84c15dc14ae1d846562da72e95ccada01dcb666d7da681f4d1c5716ca664a2e,1073,783,1856
356eaee126c85f55669b8cc167ff75d9cc857185984aa4d2051ff106f1fb65a5,1235,210,1445
b97b7517f5d43634a76c3d3ae31d58defe22816191a4e58bc2c2dcf6ddc9dd41,1039,204,1243
9fc5ef8d3bfbec0f1ff856281aef0e1a9b56f923f3c359f9b20cf14f0170b883,1197,450,1647
c6a3966f8728507524d66759afda6ec7b52f2a089e350cc249bfd12d5f069bc6,1256,204,1460
cecd8c8a2c3a2d2c4a423128e387003a2da29fbf524fa5a7ae45cf73fc7b86f9,1126,205,1331
151b288fab831900d95cd432c796381ebbf6098a80b1fd14ac9897b6328fd4df,2058,767,2825
fbff224b8e6cc692e7630e5470b6b6bce60d59a3b87f98c64c056eb1f26f7c24,1086,295,1381
a2cfe3fd72cf7316784f34b7d7e1850c9d5cf93b719b2428eb0257246fd16414,935,210,1145
ab4b3a602c596f2e3018385600a0a78bc5074c4f442b6e3f2155c436cddafd1d,1263,224,1487
925d90b88e3421ecac5c32c680f1af6b4235393ff40c47f259eaaf492c006e01,1239,290,1529
e5ecb3b1e1b13b00ea9ae64faf8b3d9561ec0434f75a397463ed6c85f8316039,1217,290,1507
11865bde1ef1b54cab362434f88973aaec322d2714e8d85a901578c1706f3a1d,1528,247,1775
d3142c39d1e0eb0286812ea8994e40a358d2a75d0e6c94b16c240a6b1f556db6,911,285,1196
da8663845dabf74ab6c27d2c0ae92bd7a1cc9a29dea64d22663152f1f97001c6,1126,207,1333
a5861ad2534148eb81c6312f916f02ebb9c09a8823553421df7be7b36035b517,1132,250,1382
3b9feb4293dc5b490f910c6d340b546ddf97f65a1c643f71ea441bf4255bbfe5,1126,205,1331
4b0d6e5310e52b356c0724dd920070cf53e539f267a7cb957b3ea36148aaab56,1126,205,1331
6eaec9fd65e99f5f1ecf9a469c5e7f340aec2b814c88bf4d151e40ad5c00e0ed,1258,226,1484
3489c28124bfa10844b760a3ce672edcae2c2342efeb3ab4b7a628ba4cb6a6ca,1235,210,1445
f03f677eead491d0085357c8eaf85cfc445ca84791254387d2cf482419fbca02,1512,282,1794
43bc54e937ab689d7dcbd8208f429f40b89f1a0b791a52da45cdc795b47def12,2416,384,2800
28a819997de3de21971de3cac78baf18cb79309833c189fe731d38e498bb8b4e,1126,205,1331
4a6f7f7d538a9445415bcd643fca861a0735ba2be0a62537d498a10ded120881,1277,482,1759
a7d7a40836d41f7dddb4290abc8805aa90187069d6e8d89f8a9981f38dca36a7,1583,365,1948
169c9a0a1b75904c57143fa82de895245c5e2b9e4e23aaa0266372cf9bcd617a,1266,217,1483
a4f76211cefc348da73879dbd03ca7f7554ce0835daa84dba4c685da5098d495,1279,239,1518
17ebe0e00c309381a292cb46ff2dcb233c3b5eb3c075b0ded4f737529a205864,1308,204,1512
291389354dc25982cf670651324ee28e259a1d0ea1f555e4e5e7f8621adbd3e9,1100,294,1394
fd394fb4ecfcc48a9546f97d46a464f4a6162a477d73bc126dd4104910cfd743,1366,521,1887
3afbea0b6115386dd8c953daddfbd9344d1c92ccf209f6043b4f2db6d25f3381,1126,205,1331
3621f267e4fc3d5c3b5639c94cc74d57338d949cddd0b882a930304a25cabd27,2000,550,2550
895705781b83a5c926ef2e564cda86df3b1eafb5acdd1455961a5bcd4b5defde,1096,211,1307
bea178a0ac49a9fd957ef9c74320591cfd9dbfbaf2d64e65880606cb25a587ff,1126,205,1331
e4f4624c99450b360ae5647ae137199500b3ea000f3af918c73885b7b3a9f913,1406,208,1614
587b4fbc944aaa202d7bbcf16ce2ce2321286ee67cd7a5e11a7d3d1322b094eb,1126,205,1331
5947640e68fc3185b567793c966128f2287ce79c1e5de6491914c27e2086e959,1465,228,1693
5ac7aacbc759cd57d0ee5595c148c9c7a180ac99d1d0d39705b11c1a1c34c7fa,1126,205,1331
f213fb330be8760d4f323530bb628e0115c1233a107f718883623fb902dbb846,1126,205,1331
f3ecf197377521ce2cfab4f88897608eaaf0b30132c72682a9088fea0d2d8283,1453,212,1665
ecfdf286146a025e354e71b1f2fead6b66a94817fdec38b861efab556a72a945,1037,214,1251
5e833ecac2edc7d133a786a38f7f50dc56baf0eb74c522fd0434cb49c0ad9a99,1531,206,1737
fc203df0259edb7ebbcaa0ff278d661d27d6142cb035065996fa6e26d0423a6b,1276,356,1632
be42d597da8aea30f2f37d0fca59f9c607290f08daf4dc24dc282544eae7632a,1318,397,1715
45c70c9427d5061b146f7af737b30448c48b748c8a984c76453ee6d0d7a624ce,1126,205,1331
ee969269c72aa526eaebd28c54a16a9964016cdef90ecefc54138062c693f38a,1687,745,2432
ecc9ede5c6c34e9ad2c347a7a122133d6669bdabe25eb7843ead7c70e8363011,1520,201,1721
d20648d49fe327be388549ca0061b2d9459eeb6557f87fa4ef39ea753ebbd3c0,1126,205,1331
54c80d207480eab54d244ff12da40218d4b9db8c77adcf34fdd4fbdc2dede0b6,1453,213,1666
dfb2f3edfd3bb6851da07cb674fa7373b73fc5fb06cd94509d7cdae8545c3efe,1126,207,1333
6bda199479f30151ce09e7ebda19a50615eb6bef03fdd8c49668862ba0ec31ae,1283,405,1688
55ba37d120d32b712f5d9b2691c212bfd9dc56d4367db878efc979852b74bb73,1260,210,1470
115eb3c5cdbb41263df2d5158112d647595bf8b55e34a475d4d345c764b42139,1107,917,2024
25f2afbfa4a1ad3abc173d823235130ac034894e99c801d92e38ce0ba5540413,1199,309,1508
cc3c1984ccb10e98588a4647b0a254f5a18f34175d5b1b2844ced2d5668584fe,1039,206,1245
3c0cfbe4949ff5d30ced1a5c92d7a4e70c484b61bea2fa47396da8c02c807c63,1124,205,1329
e57af0779e48ef5a80830aa48259540197e26b4f971d06911839c3824284df6e,1557,592,2149
3d5a0561cf8108b10171d63e5024a7182f3c2630381307727b468296f48384b2,1261,221,1482
33fd9ebecb94fe23e9dc307c1587cce199091f6b2e9893a4c42e9d478ec56fdc,2112,475,2587
c9597259ddae668041d53f896df0c27269dcdf27e7886cbc62834da8b48c6d5f,1446,286,1732
6d52f94814d9196550a3b6e6962dcec2378b4aaf87ac7fd73d038084917019b8,1126,206,1332
298bbf223d21adc871954803caba9efc7961adbca8ff2efca3b8ffc0e9227046,1118,210,1328
856352990477f3ac132b64221d28976ab6db6894c675c015ed8ce56c75a1bff9,1281,405,1686
2be19d02eb36db75058af658af94534765db2d8087717cf34fbb1bfeb9b7d0f7,1621,315,1936
f9c3bbcf008af17e320dec468d8b0fae78d10c8b74dc82eb1f0fd0d69eb5a9e9,2237,346,2583
