id,prompt_tokens,completion_tokens,total_tokens
da271d7df5d00b064cf3ef8b141e53e1e8d2dd74e58e16334f718c2255a56386,1248,214,1462
d169b03a9e3cede70e5df88f174453e2a502b1eabc3616f9a43dd2a8e4ef88db,1494,836,2330
422e2f9e99c47f9a83aab70e10f554990b6a35bae17a7e9379e4d406531a123e,1193,294,1487
5932f09062ad4afc8e639e4646ea67b578713101529be72871c07d8c3830d90c,1541,354,1895
71237f0070b5877bd2c32b5942105e8eb7b74667bebb517de10c1ad9c9877542,1409,450,1859
27f7b82898c7be317936f8bf4dee6bdd31faba8fa59869d8a45d3a10345d7de7,1521,242,1763
8fc18a17d22f65e5585c393ac6345b774e9215c2db9f208606a267dc0fc882c3,1094,359,1453
84c4d32ebc97e24813f7aaea05720e693fbf1c2ed13d3913a213e238296a3dfa,2122,778,2900
b1a3fa08a57448da0645e124f92e2b360600a49a124e2fd1c9ac14d51a2d2e92,1137,293,1430
31b900e0347799310e168dccaa3860cac8eb1c24e9ca76d0ce300bc0115874ad,1118,293,1411
66ad155148e32521dc15791fe480966081aef83975b757f150306874c89890ff,1251,279,1530
db55ec927ccab22d9303fe6dc7374d9a20eb1798158a43202d9b4c45bb00c89c,1098,352,1450
85c007bcedd704ad5600b99813ff5f9072960ddc717875087ccb8443888f46ea,1647,763,2410
4b5296a2783c1411df3140cd41bd51cfbdd7753704719fcf3308af55591b1b6b,1001,292,1293
790acb53da019bbeb1f12b2cf1b68f4fdd4e889b62ff9d5527cfa99276c8128b,1303,534,1837
66dcd41d1a5e5c103dc646b628b879c86b2a79a27585a8acfbf1f21cb7e3594f,945,501,1446
804d5735584947650168e879c02f42bc7affa345aca40c0fcddaa4f639c8c4bc,1347,293,1640
a91bab8a468bd1ff2d2454eabbb9692f3e0529fe715f39400d6beef1f172d885,1074,249,1323
0838e9f2e88fa3b98bce162e3f9bf8522ab2f74c5a9f09c4c51de574363d6a89,1058,282,1340
638271996e736ab4e219ffbdc712641e6a13d2b88225502539c92a8d638af435,1124,206,1330
838fce162f151c2c42d0f78b40fef65f355d4d25b5e7af13b05fb333e1ded48e,1096,368,1464
ef4c65a27e24c794fe843f6bfec244035f0bb350ceea3a68a69da6070e0346f6,1432,211,1643
dba86398f898bff2f3ab5d0740db9bff35ea3be54f34af0dcb063b9c58979f3a,1271,210,1481
be3e3b4e3b338d6a510d0ed2f906b53d878e50350afba91f1e9277ff9f7533b1,913,211,1124
b0904fba4a829de394d1298fb4be507d74061b7fecf093db2a01c1193d5a9858,1367,214,1581
5cc5a1905462b1fbef63c17eeff44491d8bd0241fecc60ce9aba18c43e693a90,2147,871,3018
c9c67b51466cc93a6bcbf68169fb8a890eb33d7a148abd6aa338b7822c1d95d0,1303,282,1585
95fc7e89a22e28fa80fb4115e086b7a1b6320205b52dc501b2254a2bdada370a,1083,211,1294
1e40832a0bb57d8871cd78d650301802e8e5aac065120dd20d3fc61891998e26,1422,219,1641
f93216b98930b3845405f8a80c94e44736d4749b4101064eafb56ccdb1ffd6fd,1297,671,1968
e2bca9fe92551d8ba314259c8b03a9ca79daf2f26b3537d5433e3ef6d08dbcf5,1287,206,1493
bd7c6c5873730bbd25840e315c637e8afd9275459e7dbc873067ffa82a154382,1103,248,1351
b8815fa15f4258386e6e75021128a3e0335c388c1e924de193998c48e589fca5,1277,219,1496
52b915d5c46798573e9f60b90213b0314779ae7836fa1697c89f6d4836de7037,1280,201,1481
007dbf2af3f89e1d4bac98ce4da0ea23da912b9e8f009f0a834338788d8c9c5d,1023,288,1311
0842d3f9234b6d6b487fbd462d6001b9a259709556eeb242b5e33c901f8ba549,995,214,1209
5ffc22012798ffb39adf6f6a9857db4464788de04ce21b9f99021fe35bf49ff4,1109,257,1366
6b0baddcb469edbe906cc18780483c1e9839f765a8b189842c307fa44be192d9,1304,442,1746
0a386fb9dcbedac7fd26b5cbf0e4098602871b5e4004bd1aabfebd213ecf5f12,940,214,1154
e8e3154e57dc09c1bec7c5c9904f805db8583151f1bc2bb40e823a5fd58d09d0,1132,215,1347
8bd0b13f0f0d9f3884ff82475de9ba5a66f9dfe6d020a99596b89e3198c2ed08,916,213,1129
59271a78011ff873eae842e79d0ccaa58304e0eac0b595bcae80ab98f3ff8cfe,931,215,1146
819fcb53a98d8aba2cc685f0b9b95dcddd46aee5b1bf699f880610fa0c93dac0,995,214,1209
ff4ecfbf8341cff7aed35063718062c5bb61914cb5f6e1a8a64c957835a673ca,1339,450,1789
e87783cbf9d773b14161f9392aaa26d1264779de1884b551f70e90e12b3a30d6,1055,210,1265
c12e28bcdda9763865c5933df2c104505f23b3c2dff9cfc46df33a0368868b95,924,214,1138
2832e4f4567bc7affc30508919a60c2710fd9653656fb1af9fb71e8e701e3c90,1940,555,2495
60e52e4a0692afd242fbe38554c3d782bb0268764a6b19a7cea4a98d2e36ddb8,1155,252,1407
5cdeacb7bfdcc0731588f3903babc1bea2a2b554fde4011bece4106eec188abc,1576,277,1853
152439ea71f39aea1b45e6eb21a77392d586a40d4e28861a617fa0f3a7e1840e,2271,556,2827
81c7ec5f069d9ee07e3d920de1e6d1e3976f19ffe8deb71c28b40a31484484a3,974,214,1188
a364d02099133c023cf078545d47e421b42f5d9d4c79998c4454e674cbdb558b,945,301,1246
af0e5e17ceaa6d58efae71300c48e1587f10dd326a4891da6dbbe3f26703b90b,1025,210,1235
5ce3e56131dbe9926a4fd3a63bcd717e695a3353d494c26183e9932548db9d1b,1180,424,1604
880e780b7d775c6d0afe9372a97fd5e81a5098dbf68cd2000b1b712935a0e23f,1124,205,1329
3c88e7997e8bb78d026c5222a47e02aef17d381a9010dbc3de956e0c686c21cd,1033,428,1461
857a5e7cf27124955eddbe3414dd6811d0f963277c8e7a614b458c92edb26fd0,1280,309,1589
f3091c06ba5b73f1a0dcaa35f1e45797714f5de49e946bc1449c75bac20a51c6,1257,364,1621
5626c0c35ad4f86744f6ac213891d07e225cdf0b9c4fd9fe79b341fcdd0babec,1101,209,1310
a5f9b770401574c6e53149ed33637194f328f478fde26cca3cb9906a3f9ef606,954,496,1450
5d7d43ca6a20c406a4170dce56dce54adab02188905360ce49f179320478cbdc,1213,420,1633
875f160f9c1e41c80f84a7d79d593c480df60a438d2ad28cc7f9f75496590b5d,1514,278,1792
c6d7923590281ae745221d456dd82e9c578544d658573228567edc6f20485009,1111,369,1480
f8a2e157f60ce06f3d8e21e0c6464e2e7ae14e9c37542b27e58fd8319be5d13d,940,273,1213
f9b5a9673d3670675d06fd7472595bc3abcb0f4ca3f2a965fea11aa1f4c94c9e,1218,220,1438
aec749778859bea9dd735a8520230b5038615018dad8c4ef613c7889fd88e2b6,1518,274,1792
78dda274e141be56458d2a1fcadfb4bda88e0505ceaee11b268cc758b0556a47,1087,636,1723
c56caab1aa2901c3203d0d33dc1c7210d5cacb8611cab494ee728dc95f9b68f3,915,209,1124
1fe664851f255184412eb22418413872b6a2a2d10fc42ff75558b04ed67e7663,1140,212,1352
d349bc400b1af3cc4df50ed1c5c44686dfc0510d0fd80bf15b2fc2b3aaa3bbce,1397,419,1816
4364dfa18d626c7d0706710fa58f6a0313bacfbecbf1ff89b06630f61f4d496e,1523,246,1769
6724f8dd2a68e4eb704794945b2e42e07da891b7963e3ae977a4300e6e2aa27a,2191,1226,3417
2ba5b3441ec81760a78fbca9ad732b813952741f301704b24b8052cb5fdc58a9,2198,432,2630
ef28947a9ec6be36bb8cce5b23286d275d7a7b0df0dbe24f8b323634f45e88a9,1351,601,1952
3857f56b2289aa99e96e70b1313335554f730948fbdec11983304b7ecfbe9141,1046,211,1257
8427d347cb2322017fa0ca2529dfdc07b74aa70145768fd4a4b47491062b58f4,1291,204,1495
f54de148fbd0c25f308296bb4f9a282000e5b5843fe94710fffd23d2757d0687,1567,364,1931
5d075351eb0e29ca059ed73565806316eced67363490df70fb332a2c2cc4e8a1,1529,282,1811
66644c2a0c0e51e172341ec79f7406d8e5183587f4ad44ecd6927418ea643092,2353,843,3196
723b8b653c7d69ee2347934f5002001614083f034abc1308712cb21bcc768bb2,1497,285,1782
b76f55e693d7f502dedca94456cd834db61f8c55affd4979488964d3e10cc74e,1113,204,1317
14081f01880bfc6fa267169a5abaf096aa261a771a402c48635c5d16ff37cee8,1299,290,1589
1d87ff57a1e50d12602f278e91132727d7a37af899e565497df41c5cd8068d21,2196,436,2632
edb4dc01e8a84d9fb40f38d4267773baf641b3e2bebfbfef879cd2527505fb65,1232,313,1545
3e936ae050156f436ac50e609e455ea35e43a438bbfbc35b68437ab9c0313bc9,1557,437,1994
38c562604e392cce5680ce2bb1d9744f5010d3397c087e26bed6ddcd0d935f0c,1528,524,2052
74a4cb9cfc9dc9260762e212c78a3175cdde27615dc5a292be2bd8fdc8095ad5,1114,286,1400
f4b5632b18bfc9fc0cdd7520066f4105d59e93b4d4c6a90fbca6ca01bbcc76fd,2165,858,3023
97293c2ac683e28e2cf16f3df7051ecb6a79120889570e16c40a9ad78d3f7c01,953,207,1160
22d9d5d710c694995349e6df768a0bbaac72c01a625ac7466a742593400fbeaf,1098,135,1233
9a22f7bb8cfecb344e591c95c4ca28eed50e0477e32ea6ec745b549949b0e73f,1160,422,1582
bb6d6cf60339a1e02b2d597c5a0ae7b902a5b169ad6a2f4b39d55684be86ba0f,1124,205,1329
92237b1298801d4ce3ecfcf4d042029c698b8a05e755aefff26a3bfff601a4d8,991,209,1200
a188acad04e5ad63fe63ee318ebd2641e968572a94cc7ab322140e67d2065ec1,1278,294,1572
add1cea141b5ebe06ecdaa886702132ae91e71b6364e47796e01ace1ea90132e,1138,243,1381
d4229befa7838c10464a54bbc1b0244786a7ac75aebd13bf7359f0f91a8cfaf7,1010,205,1215
9d7f31475140108d0688b588da6cc6ba02a1b4a650eac55ffc59ccfae6c5150d,1727,338,2065
edaf2545a387101bd452637a59a8610a6c5d05d7dd7c68ab044d901ced0489e8,1096,364,1460
091a29edc704b941af27e2a587447c9ce4d1ecf9b3b60954918cf3d1c81e3030,1555,277,1832
6c753225314b0d3f65f331d1b3df33bdc3792498538695669c7ca9eda5419c43,1591,277,1868
b1651e3b5464cf1a6d47aab05408c04c0cd5b850729e9e2df9dd8dfc7b5691ea,1090,215,1305
5e8a0f0f54a17f45eb32c4ceee9de8d4422790876f121b2277d2858fd6d6d8f2,961,300,1261
8b788e0aee60c8e5b290b2f200f800156b9377a760dfec554a69b90395e4fbaf,1134,432,1566
324da4f094736d49b5ed89ff85bb94ad679d09840bdec7384970a00ea1ebe940,1042,200,1242
e8b076aa2fab1d4b91ed6a410ab011e6db4b448cbbd5bbf0535b0d06af842c9a,2174,471,2645
66bcf43658b85e3a90bae21878109d45c2f356649099d978e2fbc66212317c40,1030,216,1246
9a2bc5a8a3709eee5cdec08438d17648b610c64daf3a8d97b0b30914e2a19caf,1023,307,1330
2312511a02a0c382f6040c3606cb118b122e03b9fc86daaf42b75932be7d5a2d,2074,544,2618
4327ef9ba65e70b861aa9fe30d8a45f1799ab1b81b10efaa06b27e418a5fd555,2203,777,2980
86652ecb41825006db82efe29586986933d985ef0ed38bc5dd06ca073536d5a1,2224,551,2775
bae037052e9bb63e47bea4e01e9c8285dead9586a9ed30f9032157cf0f36c831,1177,300,1477
e168cd82d43ee6e7dc370621b38938dc8859345b10bf899abdbcd2f760f5b554,1113,367,1480
842f67594161436660daebaf7282b478029d9b8410f3587ae14265310ca4a2d3,1077,522,1599
6d6a60d660a8125a1c7b171ff1649ee18343eb15235f59ec46d5a0fda1243d4d,1042,620,1662
30e119018e89b8a86effad9e63a9c2340a13c3d89dc525571cc8ee49eed14152,1009,221,1230
a92d05f73bca21cdd113e20e56777602e82aaa396e5caa9ba7e331f9d1a4ac11,997,200,1197
a7b30467a05bb781596eebdb16e2e015ed9c0af237c35b5f9cb9006abec1f7a8,1118,211,1329
71988d5cc8904fe9cc481f3dff16e90a755fcdfb2036b4a7a5562e5dadba1d39,1309,538,1847
8e37b65cf3a5e7f4a7b845ffd58cbff9ec58a0b09c3f711146c1481b6727314e,1063,204,1267
fcf387bce4ae75c093110965a88545b5b3d3ead1ad5f2e0d636a1a67c28696af,1269,459,1728
e647f0e924cfe006f81229ebd85ca9c8bcd0cc5a8c19a94430749821fcf7bf35,1124,205,1329
5ecb2771577946a690e8d8c3ec2ee052891fd731e01088662f9822c5a4d82aff,1411,357,1768
6149c5e46e32d18d8837f7afdf11d90d26868cd0faef1306fbb85eee84bb71ea,1224,216,1440
d569f3137e72243a6a6b752a8b3618e870c672ee646d584a4dfb8f885025ca98,1006,204,1210
aa0e1a07a2f8f6e651bdec4cc0077765515bdee1b40f6efb3870c520550fabb5,895,532,1427
382460c263dfb2fb935f715a0b10133186f9d3a44ae543018e59697e877c264b,2190,908,3098
b0d4825f6e86324b74272ec2060a5ce5b0be04d50e924f7d6c2ca6b47004c0b3,1057,208,1265
c38fb1106655e4700be412d82588db18b1fdaff5753a80f97bdd79a9d3b3e5c1,955,290,1245
9797c353e920c3197b63634430243a4e15c3330765211a1e8398c0fef691c71a,1349,421,1770
7167d35076956b65dcbfa13085fea1b1d3a2bd2b1279e2ada7f9f448a03bca7f,2194,654,2848
3e8aae5804fb219a71707a987b12493bf8e55a1a1aff11903ffb3ef436f91ea8,1631,541,2172
be5ce5f9555a76348e9c642ff6430c19ea1b6191978b6145561671717ebd6321,1670,503,2173
e9a6a279fdf4649e87776efc6bb0416ff42f73ca2045badd0853c1d58ea6fe20,927,203,1130
b557e4346bee3e6e705bcb75d6630f27e7ef0da6ffaaef36ce2297ba29720606,1086,447,1533
47dcc8aaf3873bdccbf6a7868de615ce3d07438c8c534059293cd8b9c0424b88,1058,215,1273
9b6459134d11e1d14bed0cee2dba20d3e68326fbec9468458fcec9cc6f01094f,1468,206,1674
0bc416bc1870bda036cdeb8a16b098e2fb45e210b942b78876d05c573f15997d,1514,361,1875
8a1994bfa9b30a41bd3ef739d7c2b357f9920d59b954c31011c53700d4e57324,1002,219,1221
14dbafb690eae033476d865121879de6f8913c78f371528067a55025d3f2c524,1119,296,1415
9b0460248dbbbd779fa350f05399e995d2d9c0eee5af6d400dfffc57ce3d573d,1146,292,1438
093849d39d15c857d83b3b85a26b96287882accae787e74f8709af913429728f,921,204,1125
b1334ddc0129a2b927e20b4b1ce8eb7f32e913326d803c7d7ba72e9ffed51d5e,2189,436,2625
03829bb72bbb939de2ad327a1ecd97ca76a6ba799e4217a1626883c3ca15267c,1124,205,1329
c6c7e9ed8bc6aabace65a354ce246a6e9faa5bf920ebbe2d0fc8d14edbbf75fa,2235,445,2680
5568f3875b470b103346478493edb04a2177faa246a743abb5eb2cd7d09dd245,1095,258,1353
19483e9cdd3f4ea094d42c25f6b38aeaa887b1c094c56305a4f10d76c51f2f0f,1213,201,1414
97910720b97984872313e80a2cf0f766074828447c19e39c9ca99c0b4a2f61e3,1205,209,1414
4fc30fb6ecd3e7f6b4e90270845db061339b25d3a9b0d098203360139026a875,976,230,1206
9bce3b7723c89f4e2e951817e2f7196ba00f126cbfaed55ca979218a7b181791,966,211,1177
ae1702392f2199821a42e6d0e43e36eab76d561ae6a9e306f5fd3bd0123c6635,1249,515,1764
1884a6d19f7a9f0891b39e3e614f763c06fa7c2ae4fe7f2245b0a5bce52c7e7b,1583,207,1790
c7b131d29c429f23972c1691b86357524fe758b5a13e6a5a89a1960c81d643fa,1568,211,1779
c2dda113124ad5ddd522e351ec20cd4205af5dcc6604bb23e81e10386fcfeb47,1042,524,1566
979f500ba666cd1d3fe070b587b9374403839589f330396f3494ff91c0b5cf05,1403,202,1605
d647e03d42ead87763542e67cc96ffe3d2bc1f093d00c96238a58407533259fe,1053,218,1271
191ea0552f07100928d2f45d6d4cf6eb8978ca43cdb0e1511cb5f6a2b6a89673,1013,209,1222
0d3ed1de305fecf189eb635e5264eec1e3a251235da7bd075fbed11334caed6e,973,209,1182
37ada9143f266f10ba9eb2efbf8461f6af2b8bc5335b2ce5e63c93447b917ff2,1334,223,1557
a9d8040d43717eef35a70269bec8b7504eeea90d185befb079a3c7440c16c1df,2380,1133,3513
31a77d27bffbb107d3263129960932b98ec59a8a3acebde4d5d95c581611db3e,1537,402,1939
30512939c90579cfbc67211391c279f34c91bddbb79ef97c73399e420bcde6f4,2261,430,2691
7b3a1d3e9ce1050c958d02b4a77bce4fab9ed7986f1651632aafd52eec21f7b3,1036,204,1240
1a4b727824ea93025b4624db4c16474eb3b0e752abc1a9f5fcb84392677fb3a6,967,210,1177
087587078ed5cace0735cf39b2077003f97f00050cf1867f4754d2042c5bc37b,1587,202,1789
17b30eb2408efc2d6c06954325f86375be3ca285c007c7b3cab3b47099b4aedf,1293,219,1512
0628a7112be9ec75a56c50329a9408872be921fd51404b3fd8c56c696cc40953,1309,204,1513
5859641a11a8d0a7f4af02c74821d31d7b27737cb3ecb953d1d9b26a1a017ef8,1351,387,1738
d8c6ba628793ac32af2ad77dea4688bea3e847a4bfbec28b6539e001ded47916,1394,508,1902
bc9706403b21fbec4e42bd5bc0107a67d10387dfd5d6e89350e199d17bb7d3e6,1124,205,1329
17235d3395c5c3b2bb8d48d28c1f9a1e248e47ac3f276d2b4023bffe9c1f0f6b,1053,477,1530
9234ecd9e9d7d1445a9be3b42a4fe4ba0d97b624ca99acf416e251ffda017871,1284,296,1580
64f3b9e2d8a6316333d3d4f5cf6eb02ab6f7ccdac5966e2446261b98e434a322,1034,212,1246
b5fcfa403586bdd443918c1740adc4c22b903ec1ddb7580251600783d12c7abc,1263,203,1466
80d5078aa1d17f2d4e7c4cf5704d67412ab41324543b566a76103a0d6758ce97,1292,211,1503
538de5e63d5afc342ddf67c2881f67baaefc76b1afe0f3ca664fee6a64804b25,1556,322,1878
03e94f64c4ba8fef23d435099c5375132dd92f4921573d23c76b3e2b3bbb95f6,1111,212,1323
819334fd0c5de08c03c4b7d2acf52f45df67f1cde2bca4e1d719e79e489f4fc9,1146,213,1359
c32ab3c393c9b4da90f8917205925a33e4397557000fe9226d74cf4f8172f28a,1316,212,1528
8c5be48f57693d740e92ef8cdba925114bdca329c6e868a86a1994f46852a67b,1530,202,1732
13d71be8c48dd5e943973d0d0ce0128ab11db4c256315ace48d92894982073ff,1125,291,1416
d59b74a91349b97d2cb6f251f9f5ce292776f80bcd1eb9f0428150a4a767add7,2101,779,2880
ddd5cae2bdeddfac3c75011142a8d9ec49bf33ffe1cd74112bb5f4331d6d6413,1381,201,1582
bdcf02933a738c4ede2169565b752ccc75fb3f2d235025b13a65524562fc8d5b,1350,444,1794
d8090eee73a430a4f7ff3c70027536135bf3f2558ac0cfdcecfc38d2d1273a74,1392,606,1998
f45929f5b458d11e1cd1db4efd32dfb1c97bbfda1b9d8533574eb4da9073a6ec,1568,457,2025
5dd551bff4c5671d21a7f191a5b2cf8dd73d2e13cf0b0ef3c11b565655310183,1124,205,1329
694d2406e55f4b11712128cfc905542d76873280ae9573d1adb167a72036b9aa,995,209,1204
70ae3b620a02fec207a9a82c7d033043056ab15c951b31c2301d094ddc467fa5,1440,366,1806
fdb6df2d8cd49df1575c81061d3cb79df524021ca930a626a7550958fa66ad02,1204,209,1413
2408b0b6c7645b48043a056d7df2318a0e72faa819577471350d3a0afc304d35,1013,458,1471
bfe63307ce47283b3a53dec942633d8569cbfae76349e2b00206f34f67fd92ba,1258,449,1707
09d37a012917b35e74fd3e3a6c5257ad2c6139db82907da41c6ab205eec58f50,1022,207,1229
80f748d19b776b2e82b9a40b8330927aacd1b26e2ddca9041877b0a1b89d2055,1298,202,1500
6877c13107c91e30fa56a044869af77b116bbe9df8ece422335c8f1ea059beeb,1788,344,2132
36036425b2787127ca96447404c491658c035cdde6b2bf4205a590607a2d79b5,1041,215,1256
f16428ebf5e60ad7e8976ae5d2922883d4b0538df7552f6db4af11d040698060,1156,325,1481
e7eed39ec17e37e28d72a6c0f0a34496b19b455399a087deb857c727de0a5add,1589,726,2315
9fa8be65715c2ca185526418e701a7d4e4492f71ff5160c7b5c0985f42c2a55d,1313,251,1564
2fa49f63cce35950a969ebe7a77b25217652c4e7043611a9347dacf9f7be9a84,922,209,1131
8116d3039bb0942adbb474d68eb20e8b3a1b04864aaae053c842d0ac01d302c0,1002,284,1286
ae6c9e61e1a6ef86ce4e1fa046e90a2d0c8f66e3ace38f952f6cb14226a6bb53,1390,284,1674
c1967f06e91f4604dfc69f7006861e590ac9f986eed019222d289724707ce5a1,1124,205,1329
4dc5913bffc6c307c2785d76f211c69891fdaea9b32d5e63e62ae662477cdd63,1264,256,1520
3c78b8ccfa4a51a457e8cacda83d539f61d70d02c511129b8e41001e65f0678f,952,305,1257
d2690a895258f72aa6d65489dd06dcb0eb3a0f27d8bb44e16cf0615173e48af1,1162,381,1543
917547b50a3dc2821da8ff16731bee4f0c8808a1edf718777373f49abfcf57c3,994,208,1202
2df9be90e4c13b278a81ccdbbff3793f3d7f78dd8191625667a5a832ac3008ae,1070,559,1629
7813b941e4b109a9490ab2a039f569349a8fd93fbc20e3771c5d911f14bd7bb6,1026,445,1471
1ad0885f67c6eddb229845374bdfb298812452dfeaf8a83e3d88fbf0d92437f5,1350,208,1558
3c987817f593e174d5f1422b7127adb05625e243628dab114d5286082be2aa2b,1511,317,1828
20f4715861beb1b4e3a492b0f76033325a53b602e0e02b66072e32989604f17b,2320,898,3218
14ee2ea2c5f10874a874a3d85b9d5f9be2d0506d3dc7d97e74bccb8c92fcd49c,1747,454,2201
b90eb7bd36351d0f45c367b2b416d932497254c4bde33185f33982127a7eb880,1579,278,1857
25929f352f6f940843bce8d196db0a3d39ab14851f14df539b3b74e960544400,949,212,1161
4e55b8e4bcddf39b1e70bff8e3551e97f09359211476acdd9c96903231ec1160,1216,212,1428
82c765f5cb5dc2521d247d7846c7c6e2d98fcecbea98a84e383e46109f9e9e79,1264,210,1474
9dcd5e60d183234d062a8b199bfc33f676a6a2d51a141b08e0095d0ba213588f,1076,216,1292
34708a5203b647bd38dfdd44bbe2b78575e0fcd93b3fe3b0007873e1a2eb1ab2,1134,217,1351
80a9f3aa26697ddb39c7afc1ed861e7db2c7c0f6de0c15cf00a84969fb4476c8,2267,559,2826
ebe1ce7baaaa6eb2f7051d1610f1f9405a297c81d7c4bb4064b0c948e82c0743,1228,212,1440
d2f7483592365b30239cc26fc69f8120bd65d4ff6626cde6bf774656d7cd8c9f,1105,203,1308
f756c34bbb061463ad02128ff3238eecc67d62b0116f0cc5db1927c6b8e57364,1116,210,1326
c160b7e3aa2d176f4d4e2dcc908b5a254ff87736d1125453d62f1135636b2aab,1319,229,1548
8c6aa8763c9c254c809040f3cd3128cc685948627831e3781ceebf6e6754b9f1,931,291,1222
86790cc8d4d106174863a3a21b2b5b2d2b0e987fa24e6ff9712aef53797a266f,1123,205,1328
31ae96ff7b03093c6bb12a1ff35e75cf70c4478bbcb91170717f949baa0e30b6,2244,1779,4023
e172c0bae6e4c0825e74fabe424cc08e97f4b70dbeec88dd48e4ec95850a42be,1482,216,1698
aed994881d32690b52de0339da376574d5cc6220c235152b6e4e3cd027ca50c9,1620,667,2287
9aae3a8b25626e831f68da937335b71a0a91b68aa93cff6a89e271160e841fe5,1207,312,1519
40a4f3590276c8784f182f81ae189b85b67222f4d0ee2f94f909fb1bc29967c9,1311,207,1518
164638e5c3ea522349bf97f64d1f7035ced8994dfb3442b9fd8c22298304cfd8,1309,389,1698
312a33f4cf82ab6c21cd863a72f6d241c312e23661da049ef7cfdad564449b8a,981,213,1194
53ee8098515b857be2b152cf25831c03b720f9ef7476120bbdef647d1ce6edd2,1234,220,1454
7726c634061dbeecc17a7e87ccb3d1e0450cf373a982e498fc2af9f829e069ec,2354,436,2790
485a507970c428b1d1d910e0c9b959ac4e7a591488193d27a314d17b2763a7cf,1244,333,1577
3cd5cf7d0dd727c3befcd2132d06e696ee6963f6a6bce4fdb81d52b92d586ebd,1274,213,1487
51c5d195fb5a20e66e49bb58a5bd87e9811f29c8879d948ad2f9370d38ddb258,1491,254,1745
1ecbb24fcabe7c4491cc6aae0785b332792e52ae3ecd93f6408d2b387da57bef,2393,790,3183
81343f533b9c86ed361d59732976fcad9c8f3b6937f6d88027bbb03ed86ed88a,1049,203,1252
fa7815b7381232faad087f0557a586b4990ac7d1e8475f8201420a3a09477960,1050,210,1260
48b0848a080453c4f94649490d30e799066a0b5f9122cefd894f4fe6e9cd5111,2315,939,3254
e67aa5ba0e76ad7dccfea65c8f295d9e44be4e8536acedd52ffd668d7613cba4,1345,367,1712
c1fb2d33ea054fa8b160b1cbb6528090e490a0c34e8f6f512dfcdd38eeaccadd,1216,209,1425
b15bab0d3541b5dc4d034f08b30caea2632fb9000b1c3e9b553b96aea5ed8a6c,1346,291,1637
86b549649525a88373f32cf430440c073f0f4fa50a78c0f24eb660712df03095,1035,292,1327
e57ac1c5156887241e2d927a90c9d6f07a31903ba0d8adbf7c0708de5d863abb,2165,787,2952
8aa3b0a82952dd32b1c71e039d4e3958bd4fa9f5173bcb1c355f0a30620e5297,1105,289,1394
f30691411848940c947b141c5f0f07c3a37ee63accaac2d7f57a109b31240952,1165,208,1373
f8846b1a91ad2c70061a90ab0e3feb4b1b92230430b29134c49989cf76db50a6,1132,367,1499
ea990eff1d360d6f8ca49bd8b9b0db3937fba84498943b8fe684201e9a239ca0,942,296,1238
ff6fe4d6c78f1c00f8e3ddeaabe588de7c830678e9b313e6a57a63ed03e96da9,1124,205,1329
6edc34e01a0c0cc673925ec5dfcfb4b994daf9cf07e5202849dafb9f550a0cf7,2081,1247,3328
fd21f31604c17247d3ea3c622b65440b201a8abc9a2f3d71e2526431951cd0a2,2313,428,2741
c2cbcdfc94db7ad77e1593fabcc2850b7cf9ce4b2eec8a831cf4638780ec7621,1465,514,1979
af0341e225e0c616123258e7d2a7761c58e93aa3b81d84c73a9829a3e3b8f876,2238,1564,3802
955fed6793f55898939d15bbab43a5895a49597d2db2a1807fdb00e34ef6b4a0,1301,210,1511
7d006a56c20051e0170a5748a7c8662cce014b4625bbe40469748eccb6a73f74,1285,303,1588
a5e866f3f27c45401088c6ad2b0ab687562542cf8a2377a274878b2dd48f75c6,1639,531,2170
260b0d6b5325f9b1c7010b700d9fb3472c228dcf3eaad5febf12e53e7304485a,1415,210,1625
ac62265bef72679770fc8505a5d3b3e804f04c0e7c6245332618475611f55f70,1413,301,1714
88d027d5e4f178aa7d27313192e56dc18d4721134a8e885f94a9b210805d13dc,1205,451,1656
4c604e3c3ad91aa65c7e57c21a00ad50fd105646268cfc360390ff7d9754658f,1003,212,1215
7b797ac233b7ede7e8cc5fbe0eea7d6bbb5c0d18d1554b7d2937c02af04dddda,2068,961,3029
db0b95acf5b9b23b7973685724545b09801e17b768bbd4c8562440df99a75c75,2222,340,2562
a9496ca85d82c1f28506b7373e2c5c1341260ade0ec65b04461bd254caed5133,958,213,1171
e2a80d45066a3b9c638c5b7f33239e1896d758ece70b72dbba1044b194bfb893,1375,212,1587
47deefca3a3bdbd98ed71f06d9c55522d74f2bafad5d095b436e45c4e80c1271,931,224,1155
266b3fd64b1e5838395e014040999214f87f073370c6779b1a4402a462f9fe29,1301,215,1516
62d191fd58fabc5d06743a7b03027b15c5c253b674375341189d8e668920707f,1609,371,1980
e2dc9899718cf130ec1606cae72ac9b8df6de2ba3ccfe479ee4fedb8e11f9d6a,1024,208,1232
fd9b76a05aff997f29a51545d90c7fd954fde8ab41a4fcdfe8b6b01ccb86818e,1177,255,1432
c2502531dc0c76cddbb679d28ed8451149d600f30a871ff6d4a5e57bb56b1bc2,1071,207,1278
cc238ddc2673a83fa97daf584cdefc2f5d95ba595f40e6ead9ab0a6435954193,1312,599,1911
d77cc829450e08b5d99f2c14c0bbe0a3370fd75a73550c3ec2ecdddbb2160f12,1004,312,1316
