id,prompt_tokens,completion_tokens,total_tokens
e369c11978506b1db80a00a781df37cc2cc4d518c10bc32e8bfc27d698179051,915,211,1126
8c3e876d5d2e37a80efdd8ea2e1d004c7a689cc72e7433c9293c0d108470bb65,1297,213,1510
cc2422981a72fcd53f1773fa624db1d0dc77eeb7571ed85f5d924eabab5e2b25,926,206,1132
71c6eca3a4efc2e11d4b59e48e3ac670c8094d6464c432ab63af1f483558a72b,2263,436,2699
5a8d1fe2e9227baf52e6f73bd0e0a31c96d7f0bcb538bf53873da41bb86cd2b5,1264,211,1475
4c35a0492607d28ddecc313c6c455f782c315621756c6d7f1b217a287d63bc04,1654,531,2185
3fb06151f3d3d9c87c19172697fe0cbe1795df04d18304efeff72cdfcf56947e,939,219,1158
e43ac63f18e23faac19663484ec7a4ffd8cf357d2a695e6276697277287d96e6,1138,211,1349
a0425b9d2b5f83ff25e9b301ae09995c4cda6846e078842b59f8f2ff35de92e6,1465,308,1773
e4c918f39a579043c15231ff573a5ea3bd4e11bd750819d428d9f661612c9a21,1186,292,1478
2e4782558d725c0fd0f714332d42b5b3e688f29e38a1ca13ab451a203e58ffb5,1196,697,1893
26baad9926b0e9bd984b2284703852cf6f1f2eb72fc35a03a0d580d58beb4cfc,1084,223,1307
28a92f7784da07ebd208d82bcb2c239908cf5cf480837db1a16a8e9e404db6cb,1517,514,2031
1c0ee36460b2d1ded1bf7c64818ce2338c208f25998c73d8444d1a43f3f6a937,950,208,1158
a19619542b26f47c1b6502863330b826cc2a8e54ab637c8bcd9f09c980bd72e5,1124,208,1332
718de64e286bfada51325759ac4480f98be1a8a824b41c67cc3bf132492ea0f1,1506,284,1790
bb4b18094868df87c8d669df10f860fa6f7ecdc379c39cdb02bec119aef84d0d,1520,292,1812
0cfa7928fa1ed9e090296c64724b9507b0fe17acf392137f40d2f1758465fff4,1115,211,1326
83a73165f26bf2728fb96cf572a89a0be1d13683edabbfd29064382ecde15cfd,1021,301,1322
61e96b84784eff22972026c8bc8b934da24b20926cf2a3750403b60bf72ca20a,1124,205,1329
9c7677e577b0b3c621cfcd5e4d37bfd837c013804a0cc17ecd279862c30a974f,1177,389,1566
067137a878bd857d86bbfe35afbdb0b0bbb35fcd137356b05c364e1bfece7c12,999,211,1210
333d7de5556b91c7e73eb3a20a3e0416a617c1f20d889324879d708d84b7d5d8,1665,1314,2979
ce03109900eee7b47456fc0eed59404cc1641a40cd63ffb06d1e64753877c6c8,1659,666,2325
9d7c7fe528edb434085431ba05b7f13fac1ab854cfd3c341b7585951ef893d31,1247,211,1458
c28704ad394fc5f0c36e0815ba4346f9b894872a3fd7d6d2579555f41f3ed31c,1313,289,1602
a8668540d6be2ac6d2aa8bbe7317db5ee8ad7e9f427995f4e13d27ad462f1de1,973,218,1191
a1407ec9ec0b0bde5eecdb02aa73aeffadcc443c8cc7eef39a708500cfae8383,1250,207,1457
d435a63eeaf7ec03fccfce772627dd8f0d8980c4ef6e9cd65ce6a41a7fb53f5f,1285,221,1506
f78fc8af8b5629a727557b194b4a8f041d96f5d7f3320224e5060e82e6b7af4f,1550,446,1996
196aa38de0781cc4b3b1248d0d8a01057b3b7633c56a575d3247541a74e42cbe,1283,210,1493
491c49211db0abceda54fe4bac565f2f0828e3a8d33d0f2cc883c5fb66f3b738,2234,438,2672
09f94603076e2707acd30fd74522896051a1f8bfe29117a544774ca2c107c080,997,426,1423
a95068f2a077f62f8d405ce07f76f0293be7367321f3da7aff3958c472a3093b,1169,247,1416
6e15f42d5bd2ba1e4452da6de2590086683a696fb4ac36a95b1b4cf1c4bc8ea0,2234,1467,3701
f9b02a6370b0487403fff49eee2ba16b2a5151160d648bfeb72f5a6c03bbc39f,1149,208,1357
5d4ddb2c9c87dc3b961e6d16d1667f25bd5ca55a9be5a068318fd96fd46331a2,2278,318,2596
fbcfcd7e52cd5e9642e7900183957d1e5eebb6e9412e3141b67abf3a9f137c59,1902,1547,3449
9f17d0cf8f39cbf5ad6727264419290e647ff9eeaeba58832c892500408c513b,1005,217,1222
ec46e3df5aade56a9d3069b2c77a1a5ea418b288ee0a6fb8dde2e929d3f91920,1645,441,2086
32e12e9799d3eed5db174d375c8076393f6e213e7b2e6174a0ea178981f8313b,1455,371,1826
c6988fd16629f2943a40984fe2eec8b1ec5c7e5b380795ff90c89dcc406ee9f2,1723,318,2041
ffcecdee86af0c76967d15f31414de93686348b65ae33ac838a9a854d38b1974,1295,449,1744
ea37c49805bf312013d33ab0a6d9f35ee249e55ce208c41d48e7d2d9837c98e3,1010,367,1377
da98f5bb0d170ab356d4b2f605cc92e07e06dc94295164306a4a83a7539c49af,1279,638,1917
01101e9b130a5f2e2dbcd71139e02aae4f09719b593164996088fd878accfec4,1525,286,1811
2a6daaf2b809433b454c7f6977ed906a52df120d8837c8ba767abf2c4ec7671e,1517,215,1732
3279690df5b4994e3c1ea40af7549a2b6d96ddbc27d916d9d533005ae7a36e18,1655,666,2321
e1f801cee0315779528bb2cd889bce0a7d15562ba2135c1d26e6479c8ef5a2c1,1072,214,1286
2e7a2242a6fd6c1a62413d9b68d9f5d02f306e8deee1aba8320a6ca4a32ed48a,1243,228,1471
75ff6d12751fa459ebf919a29f1a97c139f9b6ebef2aef8c6f0478870520006c,1179,206,1385
eb006337397418aab7ad6805bc0f209b125c781bbec5bc5d0ab78866e2698267,2148,1626,3774
906072586d9793ed2e1283759c8a6f5cc8248aa11c4320ba87ea5f66106c7782,1610,449,2059
4a7e0174d55ef66be072aa67512270c5c52b55dbe58ba8db28601516a04c9b33,1617,325,1942
d27e76decbf8a48f700957fc5457a11658cd4923ff15a16e731baaef6c0a9149,1145,221,1366
525313113b14faa980996c9f72860ce419dd92c90ce8a02cb4c5505100d08e3a,1112,214,1326
0b587d30b2668405251d36ca531e167dadec6353138f3346c2d09809b1bcf53a,1306,381,1687
50b6166187df1c20acaf7c8d7f1f26db77ace3740ee6eb75cf16c1bb5d347117,1234,302,1536
62ad869fdeb2443b874cf480fb6640625ae420147482bdb184d26b923c2d7d6a,1503,610,2113
14b944ea63a97f0ae0d99b44acc936ef3fcd800e7bcdff6ccb161cedaf5111d2,1576,278,1854
444bea53b3d6c3ff9a8152934cd923fa9572eb859f7652ac772c7cfa4a522097,1132,214,1346
653b56b4e6a12d9e6b16da3be87d425c48a09f07d863ac36af0ab0e55e6d5653,1096,271,1367
c55a634ad382df4f458c5953addd4cb8f9e9771b53dcbe54d9c2e274ac1ea04e,1191,314,1505
09349f4739813442b42c1dde55d598c06911cd307c84bfe3996c356fdb73d144,967,217,1184
ccd9a4e7af87e8d5aaf5a1b3f4daf788a922e55aaf95df7895b9c6e220fe87ac,1458,288,1746
a1150b98c48d4a0563d191ad0b42fa42916b51fac950e74abe96614843a70ab9,1487,216,1703
f047dc86c9b77ef81f319d756b4b833cfbd204f5577467c99275d246c6a12da4,1486,282,1768
70509662cf747e3a095106293ab009f484a71c9acdb780c47d96730566c86256,1120,317,1437
62af51e3c724389afe43bb65d532b668084d98daa8613b13d8942a388bc50865,1124,204,1328
e21eceebe4385dac8368035ba718d7308e334eec1059f0e3c45e72496d479a15,1034,205,1239
23fd779d3ac13003b85f0ba8b12c68230793bf79dc18421adaa1a4109e0d0063,2001,646,2647
01010c5f2b880eb62d96d677ef961f9e27eddc366a9116ea32093f35271f2cf6,1245,633,1878
a4c3fd83449a8305979acbf600ee59151a1fbcd49112ab6afe75fa639f575acc,915,282,1197
a25f92aac293a3f90c9ccf2069a5a4233730b909dbb744e0e46599b24160abd5,2177,445,2622
0c4bd0772c0acbe05777c7709184da1361a876dafcef93ba03688a9835f7ac2b,1199,131,1330
b2b59202da52d6d3cf21acb0f6e41b9a38e77e76dbecde9398333dec60377b94,1012,208,1220
3b20348450f07c568aa34696ce7240684d4cdac6f5911a22b93b089acde8c285,1255,307,1562
ef423afbe37416268f9adae5952688bab859594215a27cbc4e6270a901b780f8,1206,150,1356
88d523abdead6207a474e61957899a8ee02224b635b34332781f9db0d5d50afe,975,218,1193
cc62bce40b33295b40adb4844ebdb25306c6881a30d36f835be89d0a7a1c9321,1124,205,1329
c359cafe6746d43940a439f82318ebba5f8c41c748d39b2986e9dd20d945cb55,1554,305,1859
122c650136c501092974117da548abbc9889f5417f11e09e8f070d4d95012932,2297,548,2845
96baba7e19a38abd875367a2c690efca325b0ec58d679bf8357ecec43994d7a0,1139,209,1348
261e2fbb0228204534301e15b5887145367e62dc81a90ca9bc6b7c754e4796c7,1317,210,1527
76a043692c93c4a0506dad330c8699624c8b8773c2d39ad899aeaef97a59f119,1092,376,1468
c3640760268b38cafdad6c864ca5a8f7eeeaaa8785e89bd1051249193816d646,1028,243,1271
fcff798abe284c105e2d2879a9db2acec1d00f305b02e082a8a1dc67175a7469,963,211,1174
9ad7a30f791b942d1378079613e8f149ed717cf595511f239f74308fb064cd05,1323,441,1764
be6362120cae227712ae954eb296a174ddf579e1bc56ac52b611d04fa9c70e7d,921,211,1132
13ec61ce40b6cb84ef8cb489e34ee1b9f80fe9bacf2ea22cd3122180a2732fd3,1216,292,1508
787588a5a44554cd29b95210f1780e51837fff0c9f145da07407a3d47e5f5aa2,2176,544,2720
40201779fd44a63c3004c905e77bdd08bd69d53807dfa6b4639c9cb3c6eeb410,1111,208,1319
0fbb0e83b8b7f239dbdbc68e4bbcb638fbbd54c7406e634ad9ac814a8fb90787,1101,213,1314
083e51a00575d9fc98e832b4c7d21e3bea8b615ba18e1d751d8cffa79f576f46,1021,226,1247
883d622163e1941b0a10131cfff87b105adc6d1f6856220deedca5e3eed9c908,1119,228,1347
b4636020506afff56471fdaa46d4b21fc8569451d5ac2802758bbac6d5029110,1016,210,1226
7f4895de777ce1c68fb9a408b60a8ba90739fe8b417f34e465736a91605865e9,1273,684,1957
7bd2463f6d8663a95bb35afb054bcfcfdcbb0af00f99c4bf025a89d9fb107656,1493,592,2085
87bb95ed84390349a49f90e6382f365d12848f314b32b27399c98e2e9bb52805,1133,220,1353
16c49c979f0e9e9f748697119da284c6773336eefe8b7c8232ebbb5f629a4139,1083,211,1294
38bb26cf91068bbcb6db79807f04ee8e8a8b460f157653364335ee5c84b5df41,1559,817,2376
02a79747ba0ebca27e1947c2eb3d58524797a710e036815831653df1a4633aea,1031,214,1245
abb5ed306fb6bd8f191c5fe1176b84065529d7bfaaf0afd181d9f05b26a327b4,1137,394,1531
4683a11ef91e4ae9fc08d2fabf89ef0b810b06302468a2e065efe5c81c87dabe,1209,202,1411
70906e2a8c0550c3aa056e93efc348d2f7d8342cd47033a129289780c0eeefc6,1351,282,1633
a957c514b73779f8697cc5decf44369c15e5cc12a64e834f3f45aef783068d59,1457,290,1747
b4b1f148e2869cb7dc15fd1510878d4ad6be86e3bc2cd83a73aca1900da4a63a,1264,221,1485
b1f736e944a9ac8e7bd068a8c34a71850d2a06bc14febfd78b58220e09664188,911,282,1193
645c8c83ecbf56ea6b5d58060662873fa65cf9533d0f19a4abedfbfec79c7bc1,1053,461,1514
dc35e4aad656b60f3919787dbfa3249197c8a7170aa22e14eaf319ce2a72421a,1550,424,1974
9d7b5569c0e3be258831806c3d5a3bd2d1a08bd281947f4746b687f8d46d7962,994,209,1203
2e91822cbfc2abf6cb878c33a06ce75a59a6e500e7d871450adb3c5ab4abd400,1318,211,1529
a42b0e5f1d5215a3e698a96980895a9c858b35e03ca57f867ee992f76c90ee45,1614,368,1982
4a2d6805db94abafa2c9d599cc1198790932dd0dce8a7d646a6e967a74f315b7,1119,132,1251
d27e580ffff03a91e3623d2dade0cbeed7b8572eb84db5dceeb80134a3ad1578,1173,214,1387
9032eae824cd2eb3c9100983cba33db33d047766ae582666ab56e1c0a79d77f0,1203,286,1489
4f586963944cf0baf08a360ca2a2696434a6a831490d4c8f709590efa280622c,1116,207,1323
4538ed364bbc266482bf06d14716c9995cfe826c69605921aad1e910067997b9,1124,355,1479
4dcb79429ee372feb1392d2dcb60fecd9ab2ede68cc69687346f744dc20ac241,892,295,1187
da11906a79f35ba9f6d731028c360003bf44e7c1e84b50ab1058458d3d2e2fc0,1049,417,1466
f675feb504b08f726062fa05c699d78316da490722aced2c06d73fe242a1be22,1003,216,1219
ee7a5f2e1a0d36aa7e76b3a60ab6725ed8da681855865036db37ab3b2192626c,1595,282,1877
70e114d4849eeb7745df2aed6efe830c78caf23547ade13154d633f1e7db01dd,1124,205,1329
83d338f8f156d053b971eac2cb327062807eca31af1229f2b0170eeb6f93d195,1127,209,1336
24a7d6ffbd5c8c85afb8456ac8f6249c07b7d541c7e1078ef17c5f09eff701cd,1243,208,1451
acdd056ca9614cc67dad291e9c6210c549284fd81371fec2e7e562dfc74547c4,1234,287,1521
9119620df814c6903ef50ff5d5068caf21f025d5d2678951751fa99bd0b9df18,1519,217,1736
61612eb20272e35fa0679b41e3f6a5e3dd07566e21d3f78ddab24c73b716fe44,1621,973,2594
d1aac9e580d11f67500f73b7e44f6033ef82452902f6b26db30b042dc9f3e67f,1474,736,2210
efc3f0252ede3a2fa442211475c7851e95ac46f0d4816feacb942451afde56b6,1432,431,1863
5cef0caa9a0219ad707bfe1d2ff5465aec6189c4ba97f21e424604f4fcd57ae2,1507,224,1731
ab39d20e0ac091c5149111380f2c8528ccbad4311f2721729cf21a08e821f060,2080,562,2642
a363b4e4d784531a35bff374d1fd09c753337935d6f46ead253a4ae4a1673c19,991,286,1277
afb9604f6b2414e51645c5598c42b89d763ec4fcf17d037f652fc1d1929878bb,1582,350,1932
8b28bfc828fade4e13f77a02dbc7fdd3034fa960eab5778081fa2d1dce92ccba,1040,280,1320
f4e331f87bde66363cae55f2972b4047bbea1be5e5031f98b1d21326e91dd567,978,208,1186
fc7d7744ed855793769f3e99be44653187de35ee379c6909aa18fbbf3a69103e,1539,286,1825
8eb59fc3aac654386f5f21bea542ab684ab5bf7f1c92cb26c6b5a91340bd2db5,987,212,1199
b2cd562b07c73dae4965e7a4e6ac53b743f5c1ad92340bc9107eadd8aa8d392d,1973,322,2295
9c8bd835fc44386611730e9723fbc4e08e91d84645e38969a3259cbc45de1f61,975,210,1185
265003d1ab6f95c6c7ec0a3e9da413712d30717648d4454cb33ca36f2caa731a,1546,449,1995
25fd10f53c24d63a1b0b2bbe94c5f149d9ea0f2918587bd89106c86ab8517534,1210,696,1906
7c247c626228ab83633162c46980681aa95a8b06506c81877238f32c4c9b123e,1578,206,1784
affc4593ad916161d387c45bde9925f3e0c2719ae2ff1663c412c33f67b7c6ec,2326,1946,4272
e73bf698d5a195ab36c6d568efd71bd38033661c840e2f00375443a8eed648ba,1124,205,1329
e5f3e78061a7ecf69a137d67e54e612d748415f41739655df6d5e4c74022e79e,1445,445,1890
92818cd32aaf3410ab1c5ae8d30fce84cc17591edfb137e3bfdae77df30f70e2,1715,322,2037
e2b707f2d76782fdc292f8f153cb8f9a92ba3e49c5e1133fa84d4436cee33251,1430,241,1671
1af118551717b6e18b46004a4c417e1057d04d90c244a12bed2644a0c31078f6,1043,239,1282
c9a0aed92a1dabfe1a0100cdd6f0a59acd0d01fdd529f67ade710558ca7acbb6,1202,223,1425
f36ffad3d954b6ff44ef2e338660eb9b15e47acc8db8212c20f899a9fc00f250,949,206,1155
ed208ecddc55bd0b74215f9b5334cb999aa208501d43a61b3b1fcf1a44ff2325,2339,479,2818
7fc298e59bb501415929ec7f95f872c0077e5b244710a3687691b1230f49df7c,1450,312,1762
5b1f2e2ebc211a7163d58491a52b22cf5b7e72d700a9c75d4d2c777e2895eb41,1518,204,1722
7a2da3dacf6365f29a3615f6bce5d824d2ba4c1b9f4a421fcba1dfb97cfbf2d6,1236,316,1552
a72e09a25c0acfe8092e7bf584b1735d48bada55442dfa148f78a112fcea1a45,1088,372,1460
5ad617cdb17d1bc45e204fee92b5a59c68fe404393e1c1b9b2f889e35116f84c,1633,1216,2849
21ef23071ce9c1a7d7fe6e90304ffe09a81efe0d7a756d54d60bc5e09c205974,1645,426,2071
6943a1415591b2c90b2c230945b4cd83fa7dd28c52870c77a2c2257963317a2b,1428,201,1629
b0118cd9cc6e5ba3ffbdfcaaecab7dc9f4587cc5c2d3977f1c5d1ea3134612ec,1226,820,2046
0ad08319aca29a0209bf830f94b1d7b87849a3c3051e569e38709456f932d973,1497,579,2076
3b682cc11a5d61ed13bd2dc9f1e67af549881ec822f6b5c8f5175915dcdf55af,1378,357,1735
648d399cf1aa0e0344cc960989535ecb9245f8168b54761367be8dbcfa775eae,1258,212,1470
30e63d200f8d86d9bc25f9e3ebe7ace600a6bdd2b3651258fccaba4505f6780d,1914,495,2409
f8e6cd62dc41d1e7b5491be1816c4a9019ec85a117ce66606819da6f2f465eaa,1188,605,1793
49b552c9028aadcc20b203bc79ba8b17f1b1dab30dd5da304e07377d6baed311,1583,279,1862
c79f6e2037ea71019374751e7623e72390695b04131117bb79882560f93aca15,1505,206,1711
82792536e81c687b75a6f7486c490067fc05a0c77861fa32340516bef7cb680f,987,295,1282
30842ce66470ca6a15ed61e8fc8aa3caa4c1d5463653f907940f2866959afdf3,1385,287,1672
b3086ceb53999eb718a6c6065e7bc9aeb9cfee2197c26d53ebeea7a63c781980,1054,524,1578
af5978ed0da4c271615631ba3d52f6cff22d4027d960cdb2658c82ee42eba44b,1144,355,1499
43c6ca1ceb183e37aebbba03dde597080862d7ba27bed237c21c75557c6dcf53,1124,205,1329
f18bde0f7e9aaba3cfb703e61a487e16540f5a20124fe92ec91d9c945eee7f7b,1138,252,1390
ba072108c342f309f25bb856de00b971ff3cdaf93f5cf960b286be0d90e5e7e0,2384,664,3048
e9ef9b27c1117edae08a0ac0840e71e29b84978c00160a5b4e644e4435b53f47,1157,205,1362
4f8fb710096f34664164c55bbf1a19533ed718e882552bdb5a03f81e41db6dd2,1079,360,1439
7bd4d28ace90db4975bb173f9dd4873048f1c5879dda78d111291796cd76f757,1250,213,1463
2eb0d9bdde4247ea04a2b8abbbb0c6d88524cf4ff6e7bba23848c04991d7b6cb,1412,380,1792
cc6ad47384af57e129376076a246d08ee2803cce2fc74de5b992050e9d6fe359,1077,208,1285
fd5e8d404dbef081a913aafe594265a7723c31af8682d1f28a949a10156e7e6a,2082,312,2394
24b46a6f964c80d6529bb99a620502e4aad4969d1057e3c73b1e709ca700a7e6,1227,1163,2390
f5d204b6a6341c838e86df07b193d9c5d2aa23294fdef53c0d65d8bce458238a,1886,665,2551
357cac340d2fb6d5bc70ec703f52e8ad4d12b7851a5c50210b128d34a4e208e0,1353,437,1790
2d00765a0cb3d6d2d33d520309597940e01f5f44c9c77286fe475c2b9cd85777,1465,635,2100
06b9c9174814f2d559e9041e0f0805ddf84bb5d36c0cc7e3452bcb361f1ad9ac,2292,370,2662
adfdb429b3479fea0b1613ff1a5966b6acd06752e819bbe2b3788d417d191bb0,1215,444,1659
df80664474d0879cf339009f4c2175c6072eba56f7c7e529d575d717a569ad2b,1552,325,1877
ec81a8bc88cd2cbbac23b2b5368f54f07704c4994065eef05f780be623496520,1425,211,1636
affe718a0c6369c5806255d7b91ada2397a6db1713d0d741982c290e638c3788,935,246,1181
9d7a242049931ea89b103ef71bcf1006e661ff6f2ff0b360d5ba504a4a8ab113,1493,278,1771
766e9675a179a4fd8c3df18e9c86ada4d7dd229c4f1c8dc558c5dde5971024bc,2097,769,2866
b60e325f0a16f6f82493002274d023a3b11681816a1c7774892768d54d46fc34,1341,226,1567
73822d357a9fa2319eea259212d2f94c8e4c39da589342d9730efd649f1a5633,1574,597,2171
177854a4a975b0df6f076443bfe43be9f8041fc0fc8dac57bbe63035f1b956a2,1392,524,1916
9e4720dae82ef33e237be8e02bb47f164f85e3d24041a764813c40296c8ac720,1457,317,1774
734c96bd1b5b5cee019ed7a15192389cc7cf1cbef50a261c501cb715a3ccc4a8,1379,227,1606
fbe448352e08014e3d615729fb3245fbd9657fa7db935df0819a25dac8f5db33,2267,820,3087
691639b4f07b76ae2a3c93c94204ad6eb0c1786977544b99661664ac00c4b84e,1071,223,1294
a2802db1227fbe2e8c1121737e68212bad45588c2bebf34cd52b5eba2fa4daf2,1065,250,1315
cea35f92873d93a3976c63b7e9d5c68f761b4300284607d1c57a5cde96ca26c0,1616,562,2178
1c5cf4b4dbaeb2184d611e711d899d070b9f88a64947cf02a9e296486f581a0d,1021,390,1411
cd9fadb19dd0cbac6c73b8fa7b199883d2fa9d494028c83858888d7260255eb2,2111,534,2645
220b8e431292079cdda0425e3fab5604a1c724f3eabc4c0d976631fa9029247e,2185,1359,3544
a12c3ca86e3b009e7a6f987ef19ada758d02dce4c1e7377af24e41f6e7ca7ed1,1377,205,1582
462bfdba157270462caf30f9420e031f63461019543d91d0540394132e6901cb,1447,443,1890
fc0c3693f5cf6c4c5f94eb9d2a5aec45c149ec5f14e6a8ae361594850043f311,1599,458,2057
4b1ebbb63c9dc0cd9dc7a52a06e22fbf719130746dee18f1deb12134db4b05ed,984,284,1268
5c739f4e0af554c3c5131468bcced7342b56613a3e48decb33fa79e6fa904b83,1017,246,1263
ab7835248e0babffec16760857449e442d90ca9224d5f49863898b4315cca451,1472,691,2163
4dc9d1fb5fb51e19e5d5407033bd82cb50ef140d2a14fa6e87f2bc97cb3aeef3,2258,1120,3378
7758eb93bc5b0d8d33c8a56c5289af50f8a1933c0d232c40683ca261415df261,973,214,1187
77cd394ad1aee4d059c0ebb97ecbab8974e1d2a2392be195e3a4b533ffb6d975,1458,214,1672
4697e031a1c4907ffa78589f15a2e2afed08febca205f43bde2fa297f184481d,1460,370,1830
c7b8a9a04a97784e09ace5fd18a74b706c70141158a49e9f40d20fe752415fa7,917,224,1141
ee4f1cf5b2f637378f5045919326111603061724f0297dbacb7a0d30ee64b1b5,1548,247,1795
fcb3c2914777a09f09f07238e4bce983cce03f87f4e40177715991c1bb5d4746,1147,247,1394
7b6bf8b445a1ba9cce212bdb1840c0df3e6d76163faa3fc664fe44f81b327669,1728,450,2178
b419c4d8a9d9caa42d5d859b6e9ff1326de215b274ab2853e63a9e97e1817acc,1001,209,1210
ec2c5db55e81da4cb37cb72ae0616cf0f4ff3a81fed94087345bf0f94b807cb5,1237,285,1522
4856e1ecbf19661ac4992d2450dd95853e6b3178b1cba8dd3582406fc9153385,1003,283,1286
81b3595cff791322dbec52c31aa83049f848b43c9679cf54b5761de0d1693000,1344,247,1591
0f4f5cd9bfe1f375faa6b751dbf875a36566c4b5f828be4544ddf6b4d7ffc0c2,1078,307,1385
4fc26d56b5968734fa957bf0bb4f6939949df0ffa835c4e8acf5b6f73a2ecd0c,1068,215,1283
db75d0144698062ed744e11ba24e9e254c8060b58775226f9f57eb15e0565a86,1277,211,1488
d45cd24dc189c436f0e24752a5ed97df80c504962adab8b04b2a63c02b28f7c1,1124,205,1329
72871b1e24e9c6be55d7d4a16d50199ee5a2feac04d965aa3e0860f173ea4a81,1772,322,2094
127d8ce20d2bf8a9a9101451bd9800c25997b6225fc17f741f4c070c47eb325f,2312,761,3073
ac3a70fd5588450c7dbe2dc0f85d5bdfc01de96b4bd92a05c3080a323acc3990,1255,202,1457
f1e0ed6ad797465672b16106946dbd3ce8d03d1656afa439f3a16916dce1bb0a,1342,466,1808
77be5e2fc2b66e6add9d48ca0df8c30162a5ce827d8cdc1c8a9e0b67afd74ed9,1019,210,1229
e78ef5a08a74423b1b26ac04eee9595af79d5c03cace00ab851e899de12bf72f,1334,227,1561
a723b9f1d6eb010e16705a0eeafadbb0e05682f9bcc1ca9d06cdea612bed4b79,1205,933,2138
868509e6ec1b5910ef46afcb7d579028f33dfa6efe605839418bacd665249d9e,1043,201,1244
c5c041745ec15c8d8917b2de4b6880c3c597fa4587d41f2ad91e6098d944f5c8,1245,374,1619
322763f640c886e85301d26636249433efc5a2972b42fa7658c60ea99acf1133,958,200,1158
25fded0278eca50a0e195471b7a024994e6dac8471c18948e5dee4e4111cc874,1057,299,1356
4ac4ace30ccbfb14b19579043c51a6dbd814b664c000dbd39c346f2673ad517a,2165,711,2876
61397d0d42c063e1f89bd86832f6f8ef5cea57599eff60d717e6c5634d4e125d,1143,290,1433
91a20aeb228e7f3308e5296a300bcb1d9c00ff45a8527584a56c497d1eac254a,1108,202,1310
fc91aee9268bc301106be630aa6893c87b6ba13033f4d73b34b306e1c1d988ef,1144,200,1344
de92ffe444e3e76f10e2b38211accfe1654f9fb57d3d1becbb0898fe58e94afb,1162,276,1438
70945ac2ce8b87867e2b80ef7783e6470993260ba9fd34ace26495230d2b7b49,1160,373,1533
2626c32d27317a8f0fa73f9ff275c0bfed3439076c7a4dcf1f746ec32ab4b0fa,1124,205,1329
e5e63e0213f479297c4a53382e45bc23e5dc01999bbe02ed17d55b4cd83503fa,1315,445,1760
95ddfb0ed1014665e8035be008ce6d37c5e8be7ae9446ffc77704a0e26a83ddd,1547,204,1751
1ae645b4fd6378b7179decd7c9edd3700e429b541dbc12345528c79f7e67b1de,949,285,1234
0c52293ae6d7297b7e813e0774d48526284cf1ab18df4bcbc06bcf051fe889ab,1322,200,1522
405bdba82dd4a29f0b33e4d3dc1b76597fbb5dc99c6774938c1663856b2bccab,1774,665,2439
ecb962d4443f523dcb9010f36458399c60d86482824d9c875023c8107a4d1988,1894,949,2843
02910b3b6b4f4a06bf3e76bff63d791cdd27281eeb8b49291dcdb945c6adfba9,2229,796,3025
9dde4fa0ebc3638560f06ee5c626d9f49794ccff21d87e844b582fb928533c3f,1274,292,1566
ea8737928c1bab5df69f56734050cfb54a3e4c50bc0d5558437cd68bdab681b0,1393,360,1753
147d3bad2c500a1dfa488d1ce10d3e3818228952ca1160a86463da8488614b65,1048,294,1342
166603fa30b8907967dd9736648495cd1e4f7c8db5a7ba51c9f40a0007e15184,1187,212,1399
b41eecee7991296976645b65534979d3ff041ce2c39c3f5fd682a556aacad6be,1393,252,1645
52946231686ad7ecb86dcd177b28a7e061d3ffbb3ee9c58649bfa0686cc5ef56,1112,215,1327
6873c797b75a98447fb0f372f95240da40d737276605bd8baf2d8f65a2ee49bf,1550,210,1760
4dcde6822c9f07ccea4ab4c169ee003fe1d9e2ac5779f2e3feb312b2431915e6,1072,217,1289
3462e5e5e8383cbdc22d4165119419fa0eade92779609735f72a1f4c8d5d8dd9,1267,287,1554
4864c93e5e959b698e92464891632c381707eb07bed7221660698d5113f8cf60,1269,221,1490
0381900605919c753758acc331e2c7d1ebdd5a0a540b98e1ec0e3a34dee449df,1179,205,1384
54240e54cb3098c17346c58c8ea16229efd72fdafaa2ad6e421fe129f6d89820,1094,213,1307
0b5793a13c3f840b6f5159b977fcbb6051421d81faac78936114ce5fff753206,2153,351,2504
c1f45eb7a460feb389e22bd5262955ebcecd43abdb9f9f4609ca047007f0afd9,1500,215,1715
7b69e70af6dce09e8edce7d969d912bcf0713b526b919cc033cdf3d2bd0c4cec,1785,428,2213
93dae87ffb852a79526cd5f55eecc8d0d0c821cad5af03f0eed53067bbf1af78,1059,427,1486
b344f7afbfc4de348547941bd4d07fc01f4534862c08b241702e15dc142a91f2,1159,209,1368
e7791129e14da57c698802aff3022343b87fbde07ed6eb20e29eed691a9495d6,2233,890,3123
557d864c1b9eec76ef130e5a1930996e3117f77f8a827f7071a4ae4babee3098,1165,299,1464
223ea461bff2457a5eed04705f8ae5067f5bee4d9dd4b8f285a5e517cf0dc2cf,2598,1995,4593
d2b59e68be335618049738450f96d43d39061e41a663a81002e202aa9ca8c1f1,1409,293,1702
2bfb900170a6bc6ebd45eb382187e03a4ff0277d14f1a910685e7369264cb4ae,962,201,1163
1b9be6bd144533204d7468f4410f39521816f12da55b9efc17afe6d99dbf3028,1028,206,1234
f8df95b6cb8b5f2b7fa327ad1c8cfffcdede48b513c9d3145d10b891c00978c5,1283,213,1496
382af4c3fc0d23da4866e40149e785571a75f7cee55faff7e1d242c19e0cc9ae,1321,369,1690
