id,prompt_tokens,completion_tokens,total_tokens
4375826333f4d702123df22fde33e01dc4e4e38fb36d7a5b449999bb2747f430,1138,300,1438
9d1d96bed840a523f84ea28a0d100fa3af57fa357b05a81169e1cfdddf89f6bd,1154,316,1470
f972ec89fc15f2ff3a72f4c851b0341d1f6d9878b8155bbb88a85dbb537130ed,1200,213,1413
de73f2c8b925e7ad1a1fc073dbc2fa4f3acb7bf187dc9617a6b68bf2bdcbef78,1513,202,1715
30f201aa16671673e14d5a2f4af28d0c6a92e8717a31b84370224a63b5f769ca,1830,799,2629
da53f06ea6683398998b11f2fe107de97e26e950629fd3ecf7c9c095c8aeedca,1113,205,1318
7301145618463b7a4de654aaba2b7849a257b527be758c16cf4167179a9b6cb8,1021,294,1315
1aae361a9e4bef53342fa96919a7792be485b1a050749c8cf48b9bf3cde09367,1793,434,2227
05bdd9180c99590dfba630014b6569d70f03d735dde9c950872e801297ae0039,1394,204,1598
c1b4e47805b5c71ee7d68b40de5bb6df5d98b1543c1055091b17b74194a53f1c,1567,510,2077
c0c80180e19c4bc3be47b98e938344a1bec4451bca1dab9bd4161c6d8222fbe6,2239,1045,3284
fff11ace4a5238ff4324282b6f88858a7f6ccc05bb4f0126c344652ac155f729,1708,550,2258
50199d3f0a7586666dd72c427ec852e29894363a8a6ccf26904d9f1a64aff06d,1348,205,1553
7739a51d15b10a6e5a6db2b6764cabf41d1a4e1fe9db3482833cd6b0fc739024,1086,206,1292
3ec7432bf273ecb3a709a942224752e62be6741452b9e14038ae556440b5b962,1141,202,1343
57c5f2d4caed3a0cb6409ba482158cac13e4f03cd4c665bd1f7e899acb2c7e6c,1031,366,1397
bd709c47070e49c10cb836ccc477dd72cf30d6da3f6fc22b688eec70f2f7abd4,1818,1530,3348
e84caed38a75b173000fa3368b6bb3a4640be8fd889f92e0da01a5c068859455,1354,214,1568
1898236bd3a2390290b9686d796ff0dfb6e2012cd96dfdf51fda7fb0bc76f989,927,248,1175
56b6b0a9f0720a4d21badd9bed2f6b7e963a7f236381c45fc3f1d54669b25528,1463,202,1665
d427c858211ccbc394a47ff8c34ee435f60684e5f4813206abb6a5936094313b,1194,216,1410
1edc6a86f93205f29e284f4fdbb1e120c2057dea69649f8e9bcfe79c1a506f36,1406,448,1854
405a0dedd54d70dcb672feb3d0d1fd47a33238e4d623bad0f82b3d804274e15e,1534,369,1903
ebfc7cbf7fd1dc1e5a9f92e574572b12d6c66da4e2563ac9d1105c946c5a5b25,1567,211,1778
ba04099c350be876a90ad8b41d6bf71adbcedd44f5b14dbfe06746857ce3ae8d,1088,213,1301
83d58cf3819494eeedcc9c1b7b51133d6066c4809b5965a9e128d412b78ff2af,1245,214,1459
5d8e4cf8e9bd75cbaafe53b1b8f9d06843fad4fedc25deafb40d99284168caa3,1575,383,1958
1026ef039ab1b410a0ef94a813a1604a1c658ba460882f16b8f772ef93e4d7f2,1115,213,1328
982b055762abe64278937a9a44de35b40225901b913bb6dcdd519dd498baced4,1054,252,1306
b78f4ecaa833f3d727bf81cf6fb7ab2ab8a953a66060b6d573abab33a396436c,1190,316,1506
60ffdacd6a0e54b20ba8b569751cc430f764e3eb028f7ab49bd55f41bbbc7e90,981,294,1275
960fe2799a68001835b626732f4aa628f568315ece5c50ccad88d96af2c0a5e3,1363,209,1572
16d6b899460132fabf3ca49852c6117b591995210ae60bb4112887feae9eff5c,937,210,1147
40247de56c65a28bb47b25fec8beea242f89560998004c1ab9157d96c131cc79,1409,212,1621
4a8e2dc32659c7e25aff00308d46e3b5e1cf25f9074e317e98f5fbdea59caf8c,1597,444,2041
9bc67b6688953abd72a768d11dd73acac95198a578ab3cced3515289452dc6c9,1001,284,1285
18f1b47115fb63891374138b681dddb1d3b8408ba0b8d06bafa46c9397f1ef87,1361,216,1577
292d7b206d09548929fe1f0e16158efa64581dad0824f62a1f62f55cb4e5901b,1113,205,1318
36e116f3c4c3e72ea82fd74cef031937186e1c4062f15da5e94f0b2d571f3941,1062,295,1357
346c22adae68426811ff8a0887b9383b7d2f48abaa42523956a11188d53d23e2,1297,208,1505
39f4a180a4b2e8825b8ee4d5f12f337beb980aef96622268551797c5a5662286,1367,213,1580
bc1218e012e1a44f275851c0a6b6ddf8a33084288630488c3178b2be25d411eb,937,212,1149
96a16de307c9c00e7de3b5425a2c0fa9bc829a288257f8b86a9a95f9d0f99578,1895,1423,3318
21a4fb1ad838a432c0f78f3f4db83fcdadf849e0d9f790ce05549774c242502c,1068,213,1281
bb5aff565e4e4ab2c048cd5b2a860b44f9e835d4f2d58012539b25a6c7beb5d2,1888,1518,3406
57fccec6b61811dbc387ed1e295e1a33e0a68e8792486cffeeb126d082c55414,2314,2629,4943
76e0d269fa99754055ecb34f48745ffa267ecc241e78fac98372277d26e40b98,1718,426,2144
4321acce93ef5331d51c94b17cb03153b4d5fadc5f553a8893144999859f0a5d,1407,208,1615
640df2f274c543b6f161df28f872c6dd2fbfd022ac299cca5678a28b6121a777,2297,436,2733
8ff77ae95227fd05c17dfb3929f3544aa713248868e16a37c695d02db419570d,1577,646,2223
850a534ea0260a017fc62f4bff3380ac80fd54d1ad83f0afd2e575f789af3f15,1450,947,2397
8080227058deebfc86f7aefcf353c9918a4209a05273b127c725984182b96529,1576,211,1787
7b1c708b59cb73aba69e650c526a9c39366c60ff399a06523199fb63ebcea60b,1113,205,1318
dc7b0d584d050ca5dfa7a26d9342505e68661990ab669377f4c1cb5108811231,972,213,1185
dcefa5130af2fd1808265fd723fecaaf637d97b9a78da43d95a914a833890a2d,960,210,1170
e5f942ebccc302905a022749b197af3a04e04c138dd08afd3fa4c5e92a26f6a8,1525,497,2022
210dcf38993cb784a33d5b8c254f79c97ef717d76b52dc424f3696a90f3dcc5c,1575,502,2077
fbf5ea3779e504c993f8e03f827e913bcde6b24e01a91f659bff4797831fab33,1133,363,1496
60e9e880b633b6298b2933db10b4ca341651e5b876f81dfa4d515517cfc052b2,2058,339,2397
8eb56b06b19f8db4f6fa4c180aa58e667de48219f0b06d3962b6058ec97e96fc,1463,415,1878
03f231598a9bab69e85730a55dd2ad759e80c7599fdadc69d9d787fc5efb11ae,1148,214,1362
cea71232511a9ddc4ee79b24e9f019ae08ac9dc86efc5b1634bdb379dd42a9ec,2286,1556,3842
f5b4de34ef5ce1978e93d0105e571fbbde2ba12226e6d0a9f2fbfcf1398c347b,1000,217,1217
1b67df1aeae9784dcb4a216d514c36b834dd22b905aa19a617ad3d9ad3959b7d,1387,341,1728
385d2d769b485effa03146ddfc9eb5fef9f4c348f401926ae40927bdafd185ed,1112,366,1478
0246c5a95a19391f401ca5740a4c5cf60b764b3d85b074cf96cad8b5face753b,1026,211,1237
0a41caa6ee153b7b10cb230cdea36b18001419429aff320e0ecd5a62357fe867,1640,916,2556
6c53bc12b041f941fc6ecd38b8bff02d161bb4deb09fd583a9f2e370f6e7a51e,968,208,1176
35c3e16a81a279aced26ca13377e84e30a9293f976c5e14fbee4b23a37b76078,1113,205,1318
5e1cfc881c0dadb48380c1ec7c0fc895914c88a151c8f567d7f5f47c10e00f08,1276,208,1484
51c6033962fa1799f9eef09263d591e75a437572b4cc8cf99db57e0ae26d6e00,1300,214,1514
4f3b428d093d66d11e7be17168e6b1fdd1a69e57683ab0f28805b4dcb68e7f85,1503,212,1715
02f2ec7ba6cdd1c4f70fa18078513fd1d4bae19ff96a62c68116c03c29006737,2250,900,3150
b75d2b50ca5bbda08c8b52f97f701439d303ae17487b501f10f76b67958ed3a3,1987,791,2778
2a457b4d2c630cf6a248942eba04bfbc0d667bb925da76bc764244a550587ae1,1096,213,1309
24a1af72ad2bbae635ad7abfc4a7290bda6d1da52c451eeebb0b635b671cdd35,1074,214,1288
b5a0f62341e4330f3b8ae28b08e5c8d18d526d86df16ed4643c95e3a9a4ea038,1624,320,1944
dec2517c76188783e2776a3ee6dfbd19d053ec6cb01498a473e8b86e9db3c0a5,1123,206,1329
98e2f58ebc1d6dbd6ffc609c49ff0088840472a5c37f4cef090b7205dc3bb358,1526,782,2308
eb780645939aed4cd71aa580e3eaed5cd667f8c19dbb6f23594c6a784542097b,2177,1261,3438
708e7e410bfc5cb4c65e4cdd0cbd3a289479fab8d679fa174548a1eabc0e9a76,1003,216,1219
47d896afc42bb8b0449801b5e110bc912859b865b5512aee2bfd9816f1da70ae,1574,1081,2655
22a9db7ffca42cf28b44918dc5e974ebd74bf096c4fcb876ca8b50430b7a7467,1043,211,1254
c360473938af1c0d183d1dab250f1486b6d1557407c292d2f57ed9bbdc0f24e9,1021,215,1236
7b16fea9d3b893583e4e1378389043cfe00eda05d3898f768c7887c67282288c,1565,211,1776
4e4021fbefc2b0bbc09828a7a23f9d315231a110843fab689e245178549da635,2201,1000,3201
819e7f259e10bb08708ad21f4d5a09d30cbe865dca644dc8c5f8214f9c1e5ee8,2265,430,2695
70b3af94742f7fc0023ceb927afc2c5e9ff9fd89911b61d44792360292315a0e,1459,859,2318
37f5dfff767830aab98c1026dc1ea9f1e1cd3087fa1160002a481a0a02f2ac66,1555,427,1982
4cc7eec74e99ada9b5412cd6ed0bb65ec0b609d7a1c147547140588b152ec33b,1617,744,2361
d22226b032f0c6ecf98668a578ef096d0e3d30ccc9785a3a450c2ccb1aade691,1335,286,1621
f484f8ca17b299424351b7f71727124c44a841d56360fcf9b641c295aa0494e7,1861,1538,3399
ac4ed750a7604becf71992075a25cee575cb1be4b06594f8b03c9ff00a9b14f8,1912,352,2264
9902b1f4dd73d1541bcfaf86d8f268844607c04fc12d0fe45c69f33f7fcb205a,1198,212,1410
ccc709a77c55f40bccffb9cb696680d788b38163ea6b70d2a3b16556268261c2,1113,205,1318
0205e03bec1fe74a78f35977031350cf9f4dc361e4f15b8d44f8d6c4ab04325a,1232,209,1441
d69320056b691ce8c394389d266b53f8c9d1c9e14f0e734b7a7a05d23b75d569,915,208,1123
f196134178760fe2d9d8e07900b9997cfd66ce9200963e6861c7fb8d3713220a,2125,969,3094
c4753321afe5efc8b5198d112c4a0eb6bd3fd39fc8bb58248caaa57528823386,1436,527,1963
afa46b28852da3eddc716b0a0a81f0b8e0b7db744f0ee7af9eeea292c4955c26,1067,279,1346
1cd270fa1eff5c12519bc0e1a88222c9e273026be61dce5d4eff31db6bfaca06,1193,621,1814
9a5ce318c38c29ebba47cf036cad999cd6fa8a1963134afc6351f466d6956718,1219,672,1891
a4cbc12c2168c28e74e9ea9cf1df6775f1ce8d0cc9eb415ad898d6be2f25d047,2219,316,2535
f87883924948890c479230ed1f772d01f21a4afe2fc5802cfd9010373a7431fc,946,295,1241
1020bda5c45731c4844970814a2a22960fdd25d1f45475772554bdc469c660bd,1484,526,2010
64d3deaa94aa8dca98ad82670c65c046ce177fa6249757ef3f24f585cea78728,1273,718,1991
d526a60a09c4ccb56e865e16a85e1276aff62ed39719f703050ee6b432dcda81,1149,363,1512
06e56e9575d6120291ca8ab0660213d5913b581017b433c02b9eadedc3ccc72d,1113,205,1318
84e16c8f252951bcaed7828f728c4b38463379940db9f38a67cfb3a0e2d0e4f7,1176,307,1483
dc51e5f2d2ec600ba433c551b54a94b8a5abeb7c3aa78d79a36db5c19c50bcd9,1088,363,1451
ce2458e6e972c43dc591762ff16c4bd159e4bc9a32a60eb75a82f912273acd58,1187,208,1395
6e3a8b9765825fde956516447e742ee9aebc9804f0ea05e4fdd7d44e6c8a472f,1158,202,1360
18cdc9c7f35a51a36d3fa2ed6630692c69ad0e8296e52bc96d228dcefef4ac76,1788,1533,3321
7508214513c3ab75d38e7a63a7b83c2ee10570e588159f9af44aabf108db0226,1746,558,2304
860f6dd1a85e7db23b6993129a491963c87267b6d3063de4323af796c73c048b,986,209,1195
5c7f9c2380a2a0a8a8ec24672354143fa97578d1cef6cd80ab7194a8b474e9f8,2343,544,2887
1c513b6b0af4a5992be5ffb05bda367980a8ed72778bcc96c43839ae39e1c68e,1173,213,1386
dce227690b050f78d66e51d309515c1c2293a92c14add838942396e0551eeed1,1685,313,1998
251d50d5e1eee1a08bf546748486644d942e86bc6425ca36e319124181fc0ff3,1232,543,1775
134490a7a81f1a14a9c1875a21d1d1c496a48cb017828b211a53ff3eed46f459,1106,215,1321
806259fc20a00177580bef5cd3ae95464b58be002abddaa5c5ef2971b9f27c4a,1125,209,1334
ba366d3d4e36b91939f6474e3b2e0a49f6cbe32927c12c8b83a3051e9a7a9c29,1663,1208,2871
5160a4978de7ce13e6e6eb77c8b9a2262b0b12446f3b512069d5dd8eafb2dbd8,1116,213,1329
31450824baffd7d12b87fa8e2aeb0fb74fce4be70ec238cb5783973fc7f142a7,1239,368,1607
e66e837aaafa0a762f09d8e251ef38a5e4e9deb7f29db3f29f82ce0928b540a6,934,209,1143
56823c6d61480ad97d61d53a2ae1afe2305fed23c521d5f46acd9b9757684f9f,1452,577,2029
ed7e04d6ae957dd4160af5021c7cd331eb08f7936d17dd71cbd69172dcb3fe35,1163,200,1363
8012e91575fbaeb19caffd576996fca67c7c407b2113f0c9bb0396935b3171ff,1112,205,1317
7ae41fbb864f87174d16d55be3df8ce483eaf625f9dfd939453e15b3389254a1,1676,816,2492
8cb589c03e58de0a2543406634dbfc56c9c115d411b395e156fb60ba158846cc,1223,213,1436
6099652c5913cc21bee4ab16fa097fd953b7117bd6bac90d8270877aec3b67be,1614,283,1897
d5a50d04dd1d60e0f325711b10bf9a18e59153a4fbc0cb0621648f7971f84f85,1020,257,1277
af0ea334590f94305c639a04a19d522d2b394158021d1fe5b69495bd9b97fbb1,2186,1384,3570
e6cf239c9a81b94450656ea3dc4a3f9ba5f1a86d42c07addf5513fa9c68df623,1073,293,1366
bb30e10f6db7a667560bd96c984375c2508592bb92f4c5f37d43c6151a6fa3ae,2386,434,2820
afd729b8ac1000d95cf8e7c52e4458aa002d769878f6747677d68c52ea427d66,1650,668,2318
a96b7c466b13855ec847d4bbe4da0ce71a854d3179093d348da03561768213f5,1166,294,1460
4d3b424cd129c4260c085ae4842c61202a49f08682eb12ddde52bce55a1d5bdd,1094,217,1311
425c0667f7f8199c2b18e5f2d9da8d7d3d78a02e02a97b8c0704f5b93ee7923e,1044,466,1510
714448f8d9381fb1d6d659069ab2eff3097d453b65a55d696a083711c9e6b7f7,1379,445,1824
bb3a17d613463c0649470fed12338cadb7856854752274d51044f828bc76110f,2123,775,2898
fae8c7fbd711345b9d7ab6faf77fa1d54e9db9e13f120d90b610fbe55898f659,1215,552,1767
fc37208b8e9ba0d1caf98b761fb97e474d1ed38a15aa3366fdc8368f62a2c4a9,1113,205,1318
3e417ffd383e0a3c4109d8caf0f862e33c7047e4d9311c817daaf7b62b82e74f,1422,211,1633
24aa5c658b78aa7d2cfbbfd0ad5c3edf53a7f68ec327dd222699fcb0d47cb411,1588,289,1877
35dfac5c615fba43436678d2cb6361c5e5e4bc8db9383fc7ecce51decf9c8a56,1500,608,2108
27a162930b59568ac5ee00b2de84c21c158403807db1de4be0141c18ada00e5c,1072,209,1281
5a6a0aac3be77ebcbe0881e6da65dd03de79ffdc8a4357c90dcf14149ece6bc2,1625,314,1939
f0943702ebcd678529b747539b7a806b51815af6dd97996935c2f96635d58a8e,2215,434,2649
d225c5b4eb5da698a3dcd8864e975dba0d3be36db60c5418be1ad191d9ab5612,1433,861,2294
911c09ffd2cc593bcdf34798074a36c5aa8f7030a72c81e5840b8a0ea09e9928,964,208,1172
52933b1cabf6c839a8dc28b12657a5e7c6e9d6a7538c8190a8f25b840691e588,1381,221,1602
29c776b7af0a3e63382a6b3b0f0ae433bf1bcc4a628f71b4b0ce9ceea572d238,1314,703,2017
863b7848e7b63db538fb6d0d588849bdbc95a0aebadcdde1538161d709df922d,2255,923,3178
02b43c3a28504a5bbdbf02ce57b3b926f9c6f8fc2cd47fd8800b3738abf7abdd,1940,320,2260
5e67f94f31ba492a26d00fd5bc7fdd548b4b88ebca66a586c32329bdb296adf5,2087,567,2654
cf85c4bb720ae2597962994a72a5e8b09475187a65b004f48dc6859e7a8eaf34,1585,525,2110
6a517b2240b5590d0af080dd137420a50b64e743ce99bca9f4b04453c2cd828e,2247,802,3049
617abec43806eb2fa83357e9598bf3ca1415489b0b11fffe0106e5f0ee879336,1440,1577,3017
c265a0af94ec8539a646fa77425c2f76be0e9f9ef511b787779d2d02a67daa14,1577,207,1784
0923b6596119c82e6c28de4447f0efdae7f8dc87ff1de8d7eab8dbb3f9fe6460,1420,210,1630
a37717153a087ce2a59ae4f4aa7cdfe62407a524ec60b42b94b2869cdba691ce,1979,968,2947
f4b61b8414d6a48acda2f8d7dd3842ff705dd9d4e2838a2f1dd4c20182e8ea65,1432,203,1635
939313e93982efd22db7a6ec2b4f131c20c1e415f7a2f240633dea3c0e8342b4,1511,355,1866
0ae3fc61961bf262d4846aa16f820d99f91cbb8e4298791ca0f0b3713f1514e4,949,203,1152
4a4f5ec26462504f5e34d4e54509e825ab512f3bbc9c83449a0dbaec8ae276e3,1434,513,1947
c3667e2540674616aa60761b846da184b76b1f4e3a3b2f288b6455126dfdd49e,1183,993,2176
477257fd6c13f39233f8ce2c124cc9ebc98fc66ee537cef2ea0ca7529ecdc5b6,1485,428,1913
d0b23e29d070045126747807a23722ebc8d2de874a4f8a831547ae43eeef2273,1465,544,2009
676629e94647a73bbb82e7cb584e94d49e44a185928f6f893a23264d0962dbd8,1113,205,1318
94bc177be07f8f18f7301da5a9a4a9759fdc2c76226225b446913c3e143af586,1135,300,1435
399f85ed17bb684b6497ec98b299c08a5f36689ee1778c44b2d5f54bdea3cd54,1435,927,2362
9078a359517265a6735f927cf42482646f46e59f883d07e6cec43b65c8568252,2274,1242,3516
38a56effe88ee6d8b605af75665cec64b1754ff94152f040eb69591fe99369ef,1102,654,1756
530e25ca4639393119362ac77ae70ee5a0e99c0204834cd0d5ed5d1ba2e57d96,1002,204,1206
518f03bf40a0e2a3c7207f216eeaa0fe5fa0a2a85cc92f9d5e4a1d6e5d0587fa,1231,216,1447
bd08f9e98bba91b257266f8a573f64c3913d902727a6624da5bd771216c3c888,1061,210,1271
55dfeef536b70c73b54fd757df60e48b8f0ac0156a9e0d0c5e05f6bfdb7e8d6e,1723,372,2095
fede55d1878eab3ea63d479d805205e3e05381760bb072aca2d84fbdd1fb1bbc,1507,203,1710
2c7dd4ea699a9ba694abb310d87142dd1f4e7d50cb339f93766267d46d3af220,1169,218,1387
51a711c0906be8e64383007d4df2c0b6cc329093f0711db6977a2ce93fbe029d,2171,441,2612
1a0b24b8c05309a5ac25bca3f7feb35568a60c42521acac8466a098f69d5391d,1473,205,1678
e50b48423609d8040ad8259f21d5853549442465c2d1da60c118b9cef96e7bc6,1119,131,1250
ac9c01c5d4a03b46487d0a436cfa56bcfdee9f970487b778bc793070e7c0d225,1113,205,1318
af0e4b80b644fd9285d26de56510330d157c2989da6b29040d67caf7b261cc0c,1050,223,1273
f02b7804eb77afb7a7731670c4049ed09dea70280f00636e3d3e1628aed63080,1568,210,1778
ec57c175dc0dcdbef2302ca48ff50a8cfb49ecb1b4b38ccd1a965d24a0a69542,1471,536,2007
50bf997bfd0ffd0f1d2f3ef2fe390bf0de6656957f876d9dfc07c8375c6d20d3,1618,314,1932
d54b0da66782490a1a3a498be90822a74ba6eca62eb68d30772a5ca84ffb9027,1264,211,1475
0c582615e10d1592d0efc8a203ce481a7636734028d1adcdc53a0bac75db6f15,1538,378,1916
85539ea0a834d643cd80a30903a0df3f3d0054dcb45e4703eb348ff9065017a8,1663,315,1978
10be7acc0b0c229a2bb0284e02e13dde74d7ae379098d14439fcc7e1495367b1,1158,206,1364
561cba05d27bc06ed1d420d822f9b1528e459760868f855cf6d0ab79a5883d99,1576,441,2017
00c2ca3987dd47e3b077401ad6612f5279c1037a2ca7ecba721be757df0f20c8,1589,533,2122
e22b735e39a8a5027fd369bf87d46b6566df8991b2cdf1557f087d5284cf8ac0,1040,207,1247
057c930271498f270e8abf1524d3162d6e748ed1c8cbc21450c81f447e4eb22c,1294,350,1644
767c59ae8a469fd1f4d0638aa8f92a8c8b3a4c250518723a97044f8f177e88b3,1113,205,1318
